ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
9475,"FLORIS, Frans",1551-1600,1554,The Fall of the Rebellious Angels,"Oil on panel, 308 x 220 cm",religious,https://www.wga.hu/html/f/floris/frans/rebellio.html
9476,"FLORIS, Frans",1551-1600,1554,The Fall of the Rebellious Angels (detail),Oil on panel,religious,https://www.wga.hu/html/f/floris/frans/rebellix.html
9477,"FLORIS, Frans",1551-1600,1554-60,Head of a Woman,"Oil on wood, 45 x 32 cm",portrait,https://www.wga.hu/html/f/floris/frans/head_wom.html
9478,"FLORIS, Frans",1551-1600,1560-64,Venus at Vulcan's Forge,"Oil on oak, 150 x 198 cm",mythological,https://www.wga.hu/html/f/floris/frans/venusvul.html
9479,"FLORIS, Frans",1551-1600,1562,"The Sacrifice of Jesus Christ, Son of God, Gathering and Protecting Mankind","Oil on wood, 165 x 230 cm",religious,https://www.wga.hu/html/f/floris/frans/sacrific.html
9480,"FLORIS, Frans",1551-1600,1565,Last Judgment,"Oil on canvas, 164 x 221 cm",religious,https://www.wga.hu/html/f/floris/frans/lastjudg.html
9481,"FLORIS, Frans",1551-1600,c. 1548,The Judgment of Paris,"Oil on oak, 120 x 160 cm",mythological,https://www.wga.hu/html/f/floris/frans/judparis.html
9482,"FLORIS, Frans",1551-1600,c. 1565,Study Head of a Bearded Man,"Oil on panel, 47 x 34 cm",study,https://www.wga.hu/html/f/floris/frans/lastjudx.html
9483,"FLURER, Franz Ignaz",1701-1750,-,Seacoast with Travellers and a Town,"Oil on canvas, 159 x 127 cm",landscape,https://www.wga.hu/html/f/flurer/seacoast.html
9484,"FLÉMAL, Bertholet",1651-1700,1650s,Lucius Albinus Giving his Carriage to Vestals,"Oil on canvas, 143 x 195 cm",historical,https://www.wga.hu/html/f/flemal/lucius.html
9485,"FLÉMAL, Bertholet",1651-1700,1658-62,Heliodorus Driven from the Temple,"Oil on canvas, 146 x 174 cm",religious,https://www.wga.hu/html/f/flemal/heliodor.html
9486,"FLÉMAL, Bertholet",1651-1700,c. 1670,Allegory of the Foundation of Rome,"Oil on canvas, 144 x 195 cm",mythological,https://www.wga.hu/html/f/flemal/allegory.html
9487,"FOCCHI, Ferdinando",1701-1750,1702,Ceiling decoration,Fresco,religious,https://www.wga.hu/html/f/focchi/ceiling.html
9488,"FOGOLINO, Marcello",1501-1550,c. 1535,Fresco cycle,Fresco,interior,https://www.wga.hu/html/f/fogolino/malpaga.html
9489,"FOGOLINO, Marcello",1501-1550,c. 1535,Fresco cycle (detail),Fresco,historical,https://www.wga.hu/html/f/fogolino/malpaga1.html
9490,"FOHR, Carl Philipp",1801-1850,1816,Knight before the Charcoal Burner's Hut,"Oil on canvas, 51 x 64 cm",landscape,https://www.wga.hu/html/f/fohr/knight.html
9491,"FOHR, Carl Philipp",1801-1850,1818,Ideal Landscape near Rocca Canterana,"Oil on canvas, 98 x 135 cm",landscape,https://www.wga.hu/html/f/fohr/idealand.html
9492,"FONTANA, Lavinia",1551-1600,1577,Self-Portrait at the Spinet,"Oil on canvas, 27 x 24 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/selfspin.html
9493,"FONTANA, Lavinia",1551-1600,1579,Self-Portrait in a Studio,"Oil on copper, diameter 16 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/selftond.html
9494,"FONTANA, Lavinia",1551-1600,1580-83,Portrait of a Girl,"Oil on metal, diameter 10 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/portgirl.html
9495,"FONTANA, Lavinia",1551-1600,1581,Jesus Appears to Mary Magdalene,"Oil on canvas, 80 x 65,5 cm",religious,https://www.wga.hu/html/f/fontana/lavinia/jesusapp.html
9496,"FONTANA, Lavinia",1551-1600,1583,Portrait of a Notary,"Oil on canvas, 98 x 82 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/notary.html
9497,"FONTANA, Lavinia",1551-1600,1584,Portrait of the Gozzadini Family,"Oil on canvas, 253 x 191 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/family2.html
9498,"FONTANA, Lavinia",1551-1600,1590s,Portrait of a Lady,"Oil on panel, 55 x 41 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/portlady.html
9499,"FONTANA, Lavinia",1551-1600,1594,Portrait of Constanza Alidosi,"Oil on canvas, 158 x 119 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/portalid.html
9500,"FONTANA, Lavinia",1551-1600,1595-1600,Portrait of Ginevra Aldrovandi Hercolani as Widow,"Oil on canvas, 115 x 90 cm",portrait,https://www.wga.hu/html/f/fontana/lavinia/port_wid.html
9501,"FONTANA, Lavinia",1551-1600,1598-1600,Apollo and the Muses (Parnassus),"Oil on panel, 67 x 94 cm",mythological,https://www.wga.hu/html/f/fontana/lavinia/apollo.html
