ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
10134,GAROFALO,1501-1550,1520s,"Holy Family with Sts Anne and Joachim, and the Infant St John the Baptist","Oil on canvas, 63 x 81 cm",religious,https://www.wga.hu/html/g/garofalo/holyfami.html
10135,GAROFALO,1501-1550,1530-32,Virgin and Child with Saints,"Oil on wood, 62 x 82 cm",religious,https://www.wga.hu/html/g/garofalo/virgin.html
10136,GAROFALO,1501-1550,1530-32,Virgin and Child with Saints (detail),Oil on wood,religious,https://www.wga.hu/html/g/garofalo/virgin1.html
10137,GAROFALO,1501-1550,1550,The Annunciation,Tempera on wood,religious,https://www.wga.hu/html/g/garofalo/annunci.html
10138,GAROFALO,1501-1550,c. 1512,Virgin and Child before a Curtain,"Oil on panel, 75 x 56 cm",religious,https://www.wga.hu/html/g/garofalo/virgin2.html
10139,GAROFALO,1501-1550,c. 1539,Apotheosis of Hercules,Oil on canvas,mythological,https://www.wga.hu/html/g/garofalo/hercules.html
10140,GAROLI Pietro Francesco,1651-1700,-,Interior of the Basilica of San Paolo in Rome,Oil on canvas,interior,https://www.wga.hu/html/g/garola/interior.html
10141,"GARRARD, George",1751-1800,-,Hound in Scottish Landscape,"Oil on panel,38 x 52 cm",landscape,https://www.wga.hu/html/g/garrard/hound.html
10142,"GARRARD, George",1751-1800,1786,Racehorse with Jockey,"Oil on canvas, 85 x 108 cm",other,https://www.wga.hu/html/g/garrard/racehors.html
10143,"GARRARD, George",1751-1800,c. 1793,"A Mare and Foal, Prince of Wales's Stud Aston Clinton","Oil on paper, laid down on card, 18 x 20 cm",other,https://www.wga.hu/html/g/garrard/marefoal.html
10144,"GARZI, Luigi",1651-1700,-,Alpheus and Arethusa,"Oil on canvas, 121 x 172 cm",mythological,https://www.wga.hu/html/g/garzi/alpheus.html
10145,"GARZI, Luigi",1651-1700,-,Holy Family with Angels in a Landscape,"Oil on canvas, 50 x 76 cm",religious,https://www.wga.hu/html/g/garzi/holyfami.html
10146,"GARZI, Luigi",1651-1700,1680s,Allegory of Autumn,"Oil on canvas, 95 x 134 cm",mythological,https://www.wga.hu/html/g/garzi/autumn.html
10147,"GARZONI, Giovanna",1601-1650,-,Chinese Porcelain Plate with Cherries,Oil on canvas,still-life,https://www.wga.hu/html/g/garzoni/cherries.html
10148,"GARZONI, Giovanna",1601-1650,1632-37,"Portrait of Carlo Emanuele I, Duke of Savoy","Tempera on vellum, 42 x 33 cm",portrait,https://www.wga.hu/html/g/garzoni/portrait.html
10149,"GARZONI, Giovanna",1601-1650,c. 1648,Bitch,Oil on canvas,still-life,https://www.wga.hu/html/g/garzoni/bitch.html
10150,"GASCAR, Henri",1651-1700,-,Portrait of a Lady,"Oil on canvas, 96 x 130 cm (in a painted oval)",portrait,https://www.wga.hu/html/g/gascar/port_lad.html
10151,"GASCAR, Henri",1651-1700,-,Portrait of a Lady,"Oil on canvas,128 x 187 cm",portrait,https://www.wga.hu/html/g/gascar/portlady.html
10152,"GASCAR, Henri",1651-1700,1672-73,"James, Duke of York, 1633-1701","Oil on canvas, 229 x 173 cm",portrait,https://www.wga.hu/html/g/gascar/dukeyork.html
10153,"GASSEL, Lucas",1501-1550,-,Lot and His Daughters,"Oil on panel, 38 x 55 cm",religious,https://www.wga.hu/html/g/gassel/lotdaugh.html
10154,"GASSEL, Lucas",1501-1550,1545-48,Landscape with the Penitent St Jerome,"Oil on panel, 63 x 75 cm",landscape,https://www.wga.hu/html/g/gassel/landscap.html
10155,"GASSEL, Lucas",1501-1550,c. 1540,Grounds of a Renaissance Palace,"Oil on panel, 51 x 68 cm",interior,https://www.wga.hu/html/g/gassel/palace.html
10156,"GASSIES, Jean-Bruno",1801-1850,1817,Castor and Pollux Rescuing Helen,"Oil on canvas, 113 x 145 cm",mythological,https://www.wga.hu/html/g/gassies/castorpo.html
10157,"GASSIES, Jean-Bruno",1801-1850,1824,View of Loch Lomond,"Oil on canvas, 25 x 33 cm",landscape,https://www.wga.hu/html/g/gassies/viewloch.html
10158,"GATTI, Bernardino",1501-1550,1549,The Ascension of Christ,Fresco,religious,https://www.wga.hu/html/g/gatti/ascensio.html
10159,"GAUFFIER, Louis",1751-1800,1791,Ulysses Recognises Achilles amongst the Daughters of Lycomedes,"Oil on canvas, 81 x 115 cm",mythological,https://www.wga.hu/html/g/gauffier/ulysses.html
10160,"GAUFFIER, Louis",1751-1800,1795,"Portrait of Elizabeth, Lady Webster","Oil on canvas, 51 x 68 cm",portrait,https://www.wga.hu/html/g/gauffier/webster.html
10161,"GAUFFIER, Louis",1751-1800,1795,"Portrait of Elizabeth, Lady Webster (detail)",Oil on canvas,portrait,https://www.wga.hu/html/g/gauffier/webster1.html
10162,"GAUGUIN, Paul",1851-1900,1873,"The Seine at the Pont d'Iéna, Snowy Weather","Oil on canvas, 65 x 93 cm",landscape,https://www.wga.hu/html/g/gauguin/01/early01.html
10163,"GAUGUIN, Paul",1851-1900,1875,The Seine in Paris between the Pont d'Iéna and Pont de Grenelle,"Oil on canvas, 81 x 116 mm",landscape,https://www.wga.hu/html/g/gauguin/01/early02.html
10164,"GAUGUIN, Paul",1851-1900,1879,The Market Gardens at Vaugirard,"Oil on canvas, 66 x 100 cm",landscape,https://www.wga.hu/html/g/gauguin/01/early03.html
10165,"GAUGUIN, Paul",1851-1900,1880,Study of a Nude (Suzanne Sewing),"Oil on canvas, 115 x 80 cm",study,https://www.wga.hu/html/g/gauguin/01/early04.html
10166,"GAUGUIN, Paul",1851-1900,1881,"Interior of the Artist's Home, Rue Carcel","Oil on canvas, 130 x 162 cm",interior,https://www.wga.hu/html/g/gauguin/01/early05.html
10167,"GAUGUIN, Paul",1851-1900,1881,Sleeping Boy (Émile Gauguin),"Oil on canvas, 54 x 73 cm",portrait,https://www.wga.hu/html/g/gauguin/01/early06.html
10168,"GAUGUIN, Paul",1851-1900,1882,The Sculptor Aubé and His Son,"Pastel, 53 x 72 cm",portrait,https://www.wga.hu/html/g/gauguin/01/early07.html
10169,"GAUGUIN, Paul",1851-1900,1883,"The Garden in Winter, Rue Carcel","Oil on canvas, 117 x 90 cm",landscape,https://www.wga.hu/html/g/gauguin/01/early08.html
10170,"GAUGUIN, Paul",1851-1900,1884,Madame Mette Gauguin,"Oil on canvas, 65 x 54 cm",portrait,https://www.wga.hu/html/g/gauguin/01/early09.html
10171,"GAUGUIN, Paul",1851-1900,1885,Gauguin at His Easel,"Oil on canvas, 65 x 54 cm",portrait,https://www.wga.hu/html/g/gauguin/01/early10.html
10172,"GAUGUIN, Paul",1851-1900,1885,Still-Life with Mandoline,"Oil on canvas, 64 x 53 cm",still-life,https://www.wga.hu/html/g/gauguin/01/early11.html
10173,"GAUGUIN, Paul",1851-1900,1885,Still-Life with Horse's Head,"Oil on canvas, 49 x 39 cm",still-life,https://www.wga.hu/html/g/gauguin/01/early12.html
10174,"GAUGUIN, Paul",1851-1900,1885,The Beach at Dieppe,"Oil on canvas, 72 x 72 cm",landscape,https://www.wga.hu/html/g/gauguin/01/early13.html
10175,"GAUGUIN, Paul",1851-1900,1885,Watering,"Oil on canvas, 81 x 65 cm",landscape,https://www.wga.hu/html/g/gauguin/01/early14.html
10176,"GAUGUIN, Paul",1851-1900,1886,Still-Life with Portrait of Laval,"Oil on canvas, 46 x 38 cm",still-life,https://www.wga.hu/html/g/gauguin/02/1ponta01.html
10177,"GAUGUIN, Paul",1851-1900,1886,Four Breton Women Dancing,"Oil on canvas, 72 x 91 cm",genre,https://www.wga.hu/html/g/gauguin/02/1ponta02.html
10178,"GAUGUIN, Paul",1851-1900,1887,"Tropical Vegetation, Martinique","Oil on canvas, 116 x 89 cm",landscape,https://www.wga.hu/html/g/gauguin/02/2martin1.html
10179,"GAUGUIN, Paul",1851-1900,1887,By the Pond,"Oil on canvas, 54 x 65 cm",landscape,https://www.wga.hu/html/g/gauguin/02/2martin2.html
10180,"GAUGUIN, Paul",1851-1900,1887,Picking Mangoes,"Oil on canvas, 61 x 116 cm",landscape,https://www.wga.hu/html/g/gauguin/02/2martin3.html
10181,"GAUGUIN, Paul",1851-1900,1887,Two Girls Bathing,"Oil on canvas, 92 x 72 cm",other,https://www.wga.hu/html/g/gauguin/02/2martin4.html
10182,"GAUGUIN, Paul",1851-1900,1888,Breton Boys Bathing,"Oil on canvas, 92 x 73 cm",genre,https://www.wga.hu/html/g/gauguin/02/2martin5.html
10183,"GAUGUIN, Paul",1851-1900,1888,"Winter Landscape, Snow Effect","Oil on canvas, 72 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/02/2martin6.html
10184,"GAUGUIN, Paul",1851-1900,1888,Still-Life with Three Puppies,"Oil on wood, 92 x 63 cm",still-life,https://www.wga.hu/html/g/gauguin/02/3ponta03.html
10185,"GAUGUIN, Paul",1851-1900,1888,Vision after the Sermon (Jacob Wrestling with the Angel),"Oil on canvas, 73 x 92 cm",religious,https://www.wga.hu/html/g/gauguin/02/3ponta04.html
10186,"GAUGUIN, Paul",1851-1900,1888,Breton Girls Dancing,"Oil on canvas, 73 x 93 cm",genre,https://www.wga.hu/html/g/gauguin/02/3ponta05.html
10187,"GAUGUIN, Paul",1851-1900,1888,Portrait of Madeleine Bernard,"Oil on canvas, 72 x 58 cm",portrait,https://www.wga.hu/html/g/gauguin/02/3ponta06.html
10188,"GAUGUIN, Paul",1851-1900,1888,Washerwomen,"Oil on canvas, 76 x 92 cm",other,https://www.wga.hu/html/g/gauguin/02/3ponta07.html
10189,"GAUGUIN, Paul",1851-1900,1888,"Still-Life, Fête Gloanec","Oil on canvas, 37 x 53 cm",still-life,https://www.wga.hu/html/g/gauguin/02/3ponta08.html
10190,"GAUGUIN, Paul",1851-1900,1888,Haymaking in Brittany,"Oil on canvas, 73 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/02/3ponta09.html
10191,"GAUGUIN, Paul",1851-1900,1888,Night Café at Arles (Madame Ginoux),"Oil on canvas, 73 x 92 cm",portrait,https://www.wga.hu/html/g/gauguin/03/4arles01.html
10192,"GAUGUIN, Paul",1851-1900,1888,Van Gogh Painting Sunflowers,"Oil on canvas, 73 x 91 cm",portrait,https://www.wga.hu/html/g/gauguin/03/4arles02.html
10193,"GAUGUIN, Paul",1851-1900,1888,In the Garden of the Hospital at Arles,"Oil on canvas, 72 x 93 cm",landscape,https://www.wga.hu/html/g/gauguin/03/4arles03.html
10194,"GAUGUIN, Paul",1851-1900,1888,The Alyscamps at Arles,"Oil on canvas, 92 x 73 cm",landscape,https://www.wga.hu/html/g/gauguin/03/4arles04.html
10195,"GAUGUIN, Paul",1851-1900,1888,Grape Harvest at Arles (Human Anguish),"Oil on canvas, 73 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/03/4arles05.html
10196,"GAUGUIN, Paul",1851-1900,1888,Above the Abyss,"Oil on canvas, 73 x 60 cm",other,https://www.wga.hu/html/g/gauguin/03/4arles06.html
10197,"GAUGUIN, Paul",1851-1900,1888,Blue Trees,"Oil on canvas, 92 x 73 cm",landscape,https://www.wga.hu/html/g/gauguin/03/4arles07.html
10198,"GAUGUIN, Paul",1851-1900,1889,The Schuffenecker Family,"Oil on canvas, 73 x 92 cm",portrait,https://www.wga.hu/html/g/gauguin/02/5paris01.html
10199,"GAUGUIN, Paul",1851-1900,1889,In the Waves (Ondine),"Oil on canvas, 92 x 72 cm",mythological,https://www.wga.hu/html/g/gauguin/02/5paris03.html
10200,"GAUGUIN, Paul",1851-1900,1889,The Seaweed Harvesters,"Oil on canvas, 88 x 123 cm",other,https://www.wga.hu/html/g/gauguin/02/6pould01.html
10201,"GAUGUIN, Paul",1851-1900,1889,Breton Girls by the Sea,"Oil on canvas, 92 x 73 cm",other,https://www.wga.hu/html/g/gauguin/02/6pould02.html
10202,"GAUGUIN, Paul",1851-1900,1889,Caribbean Woman with Sunflowers,"Oil on canvas, 64 x 54 cm",other,https://www.wga.hu/html/g/gauguin/02/6pould03.html
10203,"GAUGUIN, Paul",1851-1900,1889,Breton Landscape: The Willow,"Oil on canvas, 92 x 73 cm",landscape,https://www.wga.hu/html/g/gauguin/02/6pould04.html
10204,"GAUGUIN, Paul",1851-1900,1889,The Yellow Christ,"Oil on canvas, 92 x 73 cm",religious,https://www.wga.hu/html/g/gauguin/02/6pould05.html
10205,"GAUGUIN, Paul",1851-1900,1889,The Green Christ or The Calvary,"Oil on canvas, 92 x 73 cm",religious,https://www.wga.hu/html/g/gauguin/02/6pould06.html
10206,"GAUGUIN, Paul",1851-1900,1889,Self-Portrait with Yellow Christ,"Oil on canvas, 38 x 46 cm",portrait,https://www.wga.hu/html/g/gauguin/02/6pould07.html
10207,"GAUGUIN, Paul",1851-1900,1889,Christ in the Garden of Olives,"Oil on canvas, 73 x 92 cm",religious,https://www.wga.hu/html/g/gauguin/02/6pould08.html
10208,"GAUGUIN, Paul",1851-1900,1889,Self-Portrait,"Oil on wood, 79 x 51 cm",portrait,https://www.wga.hu/html/g/gauguin/02/6pould09.html
10209,"GAUGUIN, Paul",1851-1900,1889,"Bonjour, Monsieur Gauguin","Oil on canvas, 113 x 92 cm",other,https://www.wga.hu/html/g/gauguin/02/6pould10.html
10210,"GAUGUIN, Paul",1851-1900,1889,La Belle Angèle,"Oil on canvas, 92 x 73 cm",portrait,https://www.wga.hu/html/g/gauguin/02/6pould11.html
10211,"GAUGUIN, Paul",1851-1900,1889,La Belle Angèle (detail),Oil on canvas,portrait,https://www.wga.hu/html/g/gauguin/02/6pould12.html
10212,"GAUGUIN, Paul",1851-1900,1889,Landscape with Two Breton Women,"Oil on canvas, 72 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/02/6pould13.html
10213,"GAUGUIN, Paul",1851-1900,1889,The Yellow Haystacks (The Blond Harvest),"Oil on canvas, 74 x 93 cm",landscape,https://www.wga.hu/html/g/gauguin/02/6pould14.html
10214,"GAUGUIN, Paul",1851-1900,1890,Woman in front of a Still-Life by Cézanne,"Oil on canvas, 65 x 55 cm",portrait,https://www.wga.hu/html/g/gauguin/02/6pould15.html
10215,"GAUGUIN, Paul",1851-1900,1891,Ia Orana Maria (Hail Mary),"Oil on canvas, 114 x 88 cm",religious,https://www.wga.hu/html/g/gauguin/04/tahiti01.html
10216,"GAUGUIN, Paul",1851-1900,1891,Ia Orana Maria (detail),Oil on canvas,religious,https://www.wga.hu/html/g/gauguin/04/tahiti02.html
10217,"GAUGUIN, Paul",1851-1900,1891,The Meal (The Bananas),"Oil on canvas, 73 x 92 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti03.html
10218,"GAUGUIN, Paul",1851-1900,1891,Woman with Flower (Vahine No te Tiare),"Oil on canvas, 70 x 46 cm",portrait,https://www.wga.hu/html/g/gauguin/04/tahiti04.html
10219,"GAUGUIN, Paul",1851-1900,1891,Sulky Woman or The Silence,"Oil on canvas, 91 x 69 cm",mythological,https://www.wga.hu/html/g/gauguin/04/tahiti05.html
10220,"GAUGUIN, Paul",1851-1900,1891,Gossip (Les Parau Parau),"Oil on canvas, 62 x 92 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti06.html
10221,"GAUGUIN, Paul",1851-1900,1891,Fisherwomen of Tahiti,"Oil on canvas, 71 x 90 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti061.html
10222,"GAUGUIN, Paul",1851-1900,1891,Tahitian Women on the Beach,"Oil on canvas, 69 x 91 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti07.html
10223,"GAUGUIN, Paul",1851-1900,1891,Tahitian Women on the Beach (detail),Oil on canvas,genre,https://www.wga.hu/html/g/gauguin/04/tahiti08.html
10224,"GAUGUIN, Paul",1851-1900,1891,Faaturuma (Melancholic),"Oil on canvas, 94 x 68 cm",portrait,https://www.wga.hu/html/g/gauguin/04/tahiti09.html
10225,"GAUGUIN, Paul",1851-1900,1891,The Loss of Virginity (The Awakening of Spring),"Oil on canvas, 90 x 130 cm",mythological,https://www.wga.hu/html/g/gauguin/04/tahiti10.html
10226,"GAUGUIN, Paul",1851-1900,1891,Street in Tahiti,"Oil on canvas, 116 x 89 cm",landscape,https://www.wga.hu/html/g/gauguin/04/tahiti11.html
10227,"GAUGUIN, Paul",1851-1900,1891-96,Still-Life with Mangoes,"Oil on canvas, 30 x 47 cm",still-life,https://www.wga.hu/html/g/gauguin/06/tahiti51.html
10228,"GAUGUIN, Paul",1851-1900,1892,The Spectre Watches over Her (Manao Tupapau),"Oil on canvas, 73 x 92 cm",mythological,https://www.wga.hu/html/g/gauguin/04/tahiti12.html
10229,"GAUGUIN, Paul",1851-1900,1892,Nafea Faa Ipoipo? (When Will You Marry?),"Oil on canvas, 102 x 78 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti13.html
10230,"GAUGUIN, Paul",1851-1900,1892,What's New? (Parau Api),"Oil on canvas, 67 x 91 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti14.html
10231,"GAUGUIN, Paul",1851-1900,1892,What's New? (Parau Api) (detail),Oil on canvas,genre,https://www.wga.hu/html/g/gauguin/04/tahiti15.html
10232,"GAUGUIN, Paul",1851-1900,1892,Aha oe feii? (Are you jealous?),"Oil on canvas, 66 x 89 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti16.html
10233,"GAUGUIN, Paul",1851-1900,1892,Woman with Mango (Vahine no te Vi),"Oil on canvas, 73 x 45 cm",portrait,https://www.wga.hu/html/g/gauguin/04/tahiti17.html
10234,"GAUGUIN, Paul",1851-1900,1892,Words of the Devil (Parau Na Te Varaua Ino),"Oil on canvas, 92 x 69 cm",mythological,https://www.wga.hu/html/g/gauguin/04/tahiti18.html
10235,"GAUGUIN, Paul",1851-1900,1892,We Shall not Go to Market Today (Ta Matete),"Oil on canvas, 73 x 92 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti20.html
10236,"GAUGUIN, Paul",1851-1900,1892,"Pastime (Joyeusetés, Arearea)","Oil on canvas, 75 x 94 cm",genre,https://www.wga.hu/html/g/gauguin/04/tahiti21.html
10237,"GAUGUIN, Paul",1851-1900,1892,Her Name is Vairaumati (Vairaumati tei oa),"Oil on canvas, 91 x 68 cm",mythological,https://www.wga.hu/html/g/gauguin/04/tahiti22.html
10238,"GAUGUIN, Paul",1851-1900,1892,By the Sea (Fatata te Miti),"Oil on canvas, 68 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/04/tahiti23.html
10239,"GAUGUIN, Paul",1851-1900,1892,There Is the Temple (Parahi Te Marae),"Oil on canvas, 68 x 91 cm",landscape,https://www.wga.hu/html/g/gauguin/04/tahiti24.html
10240,"GAUGUIN, Paul",1851-1900,1892,Tahitian Pastorals,"Oil on canvas, 86 x 113 cm",landscape,https://www.wga.hu/html/g/gauguin/04/tahiti25.html
10241,"GAUGUIN, Paul",1851-1900,1893,"Aita tamari vahine Judith te parari (Annah, the Javanese Woman)","Oil on canvas, 116 x 81 cm",portrait,https://www.wga.hu/html/g/gauguin/05/1paris01.html
10242,"GAUGUIN, Paul",1851-1900,1893,Hina te Fatou (The Moon and the Earth),"Oil on canvas, 112 x 61 cm",mythological,https://www.wga.hu/html/g/gauguin/05/1paris02.html
10243,"GAUGUIN, Paul",1851-1900,1893,Ea haere ia oe? (Where Are You Going?),"Oil on canvas, 91 x 71 cm",genre,https://www.wga.hu/html/g/gauguin/05/1paris03.html
10244,"GAUGUIN, Paul",1851-1900,1893,Tahitian Landscape,"Oil on canvas, 68 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/05/1paris04.html
10245,"GAUGUIN, Paul",1851-1900,1893-94,Self-Portrait,"Oil on canvas, 46 x 38 cm",portrait,https://www.wga.hu/html/g/gauguin/05/1paris05.html
10246,"GAUGUIN, Paul",1851-1900,1893-94,Self-Portrait with Palette,"Oil on canvas, 92 x 73 cm",portrait,https://www.wga.hu/html/g/gauguin/05/1paris06.html
10247,"GAUGUIN, Paul",1851-1900,1894,Mahana no atua (The Day of the God),"Oil on canvas, 66 x 108 cm",mythological,https://www.wga.hu/html/g/gauguin/05/2ponta01.html
10248,"GAUGUIN, Paul",1851-1900,1894,Nava Nave Moe (Sacred Spring or Sweet Dreams),"Oil on canvas, 73 x 98 cm",mythological,https://www.wga.hu/html/g/gauguin/05/2ponta02.html
10249,"GAUGUIN, Paul",1851-1900,1894,The Cellist,"Oil on canvas, 93 x 74 cm",portrait,https://www.wga.hu/html/g/gauguin/05/2ponta03.html
10250,"GAUGUIN, Paul",1851-1900,1894,Breton Village in the Snow,"Oil on canvas, 62 x 87 cm",landscape,https://www.wga.hu/html/g/gauguin/05/2ponta04.html
10251,"GAUGUIN, Paul",1851-1900,1894,Breton Peasant Women,"Oil on canvas, 67 x 93 cm",genre,https://www.wga.hu/html/g/gauguin/05/2ponta05.html
10252,"GAUGUIN, Paul",1851-1900,1894,"Pont-Aven, the Village","Oil on canvas, 73 x 92 cm",landscape,https://www.wga.hu/html/g/gauguin/05/2ponta06.html
10253,"GAUGUIN, Paul",1851-1900,1896,A Vase of Flowers,"Oil on canvas, 63 x 73 cm",still-life,https://www.wga.hu/html/g/gauguin/06/tahiti52.html
10254,"GAUGUIN, Paul",1851-1900,1896,Te Vaa (The Canoe),"Oil on canvas, 96 x 130 cm",other,https://www.wga.hu/html/g/gauguin/06/tahiti53.html
10255,"GAUGUIN, Paul",1851-1900,1896,Nativity (Te Tamari No Atua),"Oil on canvas, 96 x 128 cm",religious,https://www.wga.hu/html/g/gauguin/06/tahiti54.html
10256,"GAUGUIN, Paul",1851-1900,1896,Eiaha ohipa (Not Working),"Oil on canvas, 65 x 75 cm",genre,https://www.wga.hu/html/g/gauguin/06/tahiti55.html
10257,"GAUGUIN, Paul",1851-1900,1896,No Te Aha Oe Riri? (Why Are You Angry?),"Oil on canvas, 95 x 131 cm",genre,https://www.wga.hu/html/g/gauguin/06/tahiti56.html
10258,"GAUGUIN, Paul",1851-1900,1896,Poèmes Barbares (Barbarian Poems),"Oil on canvas, 65 x 48 cm",mythological,https://www.wga.hu/html/g/gauguin/06/tahiti57.html
10259,"GAUGUIN, Paul",1851-1900,1896,"Portrait of a Young Girl, Vaïté Goupil","Oil on canvas, 75 x 65 cm",portrait,https://www.wga.hu/html/g/gauguin/06/tahiti58.html
10260,"GAUGUIN, Paul",1851-1900,1896,Self-Portrait,"Oil on canvas, 41 x 32 cm",portrait,https://www.wga.hu/html/g/gauguin/06/tahiti59.html
10261,"GAUGUIN, Paul",1851-1900,1896,Self-Portrait,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/g/gauguin/06/tahiti60.html
10262,"GAUGUIN, Paul",1851-1900,1897,The Bathers,"Oil on canvas, 60 x 93 cm",other,https://www.wga.hu/html/g/gauguin/06/tahiti61.html
