ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
28484,"TURCHI, Alessandro",1601-1650,c. 1630,Tancred and Erminia,"Oil on canvas, 99 x 133 cm",mythological,https://www.wga.hu/html/t/turchi/tancred.html
28485,TURINO VANNI,1351-1400,1375-1400,The Virgin,"Tempera and gold on panel, 120 x 89 cm",religious,https://www.wga.hu/html/t/turino/virgin.html
28486,TURINO VANNI,1351-1400,1390s,The Baptism of Christ,"Tempera on wood, 165 x 84 cm",religious,https://www.wga.hu/html/t/turino/baptism.html
28487,TURINO VANNI,1351-1400,1390s,Nativity,Tempera on wood,religious,https://www.wga.hu/html/t/turino/nativity.html
28488,"TURNER, Joseph Mallord William",1801-1850,1798,Morning amongst the Coniston Fells,"Oil on canvas, 123 x 90 cm",landscape,https://www.wga.hu/html/t/turner/1/101turne.html
28489,"TURNER, Joseph Mallord William",1801-1850,1801,Dutch Boats in a Gale,"Oil on canvas, 163 x 221 cm",landscape,https://www.wga.hu/html/t/turner/1/102turne.html
28490,"TURNER, Joseph Mallord William",1801-1850,1810,The Fall of an Avalanche in the Grisons,"Oil on canvas, 90 x 120 cm",landscape,https://www.wga.hu/html/t/turner/1/104turne.html
28491,"TURNER, Joseph Mallord William",1801-1850,1812,"Snow Storm, Hannibal and his Army Crossing the Alps","Oil on canvas, 145 x 236,5 cm",historical,https://www.wga.hu/html/t/turner/1/105turne.html
28492,"TURNER, Joseph Mallord William",1801-1850,1813,Frosty Morning,"Oil on canvas, 114 x 175 cm",landscape,https://www.wga.hu/html/t/turner/1/106turne.html
28493,"TURNER, Joseph Mallord William",1801-1850,1815,Dido Building Carthage or the Rise of the Carthaginian Empire,"Oil on canvas, 156 x 230 cm",mythological,https://www.wga.hu/html/t/turner/1/107turnd.html
28494,"TURNER, Joseph Mallord William",1801-1850,1817,The Decline of the Carthaginian Empire,"Oil on canvas, 170 x 239 cm",other,https://www.wga.hu/html/t/turner/1/107turne.html
28495,"TURNER, Joseph Mallord William",1801-1850,1833,"Quillebeuf, at the Mouth of Seine","Oil on canvas, 88 x 120 cm",landscape,https://www.wga.hu/html/t/turner/1/109turne.html
28496,"TURNER, Joseph Mallord William",1801-1850,1834-35,"The Burning of the Houses of Lords and Commons, October 16, 1834","Oil on canvas, 92 x 123 cm",historical,https://www.wga.hu/html/t/turner/1/109turnf.html
28497,"TURNER, Joseph Mallord William",1801-1850,1835,"The Grand Canal, Venice","Oil on canvas, 91 x 122 cm",landscape,https://www.wga.hu/html/t/turner/1/110turne.html
28498,"TURNER, Joseph Mallord William",1801-1850,1835-40,Landscape with a River and a Bay in the Background,"Oil on canvas, 93 x 123 cm",landscape,https://www.wga.hu/html/t/turner/1/111turne.html
28499,"TURNER, Joseph Mallord William",1801-1850,1836,View of Rome from Mount Aventine,"Oil on canvas, 93 x 126 cm",landscape,https://www.wga.hu/html/t/turner/2/200turne.html
28500,"TURNER, Joseph Mallord William",1801-1850,1838-39,The 'Fighting Temeraire' tugged to her Last Berth to be broken up,"Oil on canvas, 91 x 122 cm",landscape,https://www.wga.hu/html/t/turner/2/201turne.html
28501,"TURNER, Joseph Mallord William",1801-1850,1842,Peace - Burial at Sea,"Oil on canvas, 87 x 86,5 cm",landscape,https://www.wga.hu/html/t/turner/2/202turne.html
28502,"TURNER, Joseph Mallord William",1801-1850,1842,"War, the Exile and the Rock Limpet","Oil on canvas, 79,5 x 79,5 cm",landscape,https://www.wga.hu/html/t/turner/2/203turne.html
28503,"TURNER, Joseph Mallord William",1801-1850,1842,Camposanto,"Oil on canvas, 61 x 91 cm",landscape,https://www.wga.hu/html/t/turner/2/2041turn.html
28504,"TURNER, Joseph Mallord William",1801-1850,1845,"Norham Castle, Sunrise","Oil on canvas, 91 x 122 cm",landscape,https://www.wga.hu/html/t/turner/2/206turne.html
28505,"TURNER, Joseph Mallord William",1801-1850,1846,The Angel Standing in the Sun,"Oil on canvas, 79 x 79 cm",other,https://www.wga.hu/html/t/turner/2/207turne.html
28506,"TURNER, Joseph Mallord William",1801-1850,1846,"Undine Giving the Ring to Massaniello, Fisherman of Naples","Oil on canvas, 79 x 79 cm",other,https://www.wga.hu/html/t/turner/2/208turne.html
28507,"TURNER, Joseph Mallord William",1801-1850,before 1844,"Rain, Steam and Speed The Great Western Railway","Oil on canvas, 91 x 122 cm",landscape,https://www.wga.hu/html/t/turner/2/205turne.html
