ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
19866,"MOREELSE, Paulus",1601-1650,1625-30,Vertumnus and Pomona,"Oil on canvas, 130 x 114 cm",mythological,https://www.wga.hu/html/m/moreelse/vertumnu.html
19867,"MOREELSE, Paulus",1601-1650,1627,A Girl with a Mirror (Allegory of Profane Love),"Oil on canvas, 106 x 83 cm",mythological,https://www.wga.hu/html/m/moreelse/allegory.html
19868,"MOREELSE, Paulus",1601-1650,1630s,Portrait of a Young Boy,"Oil on wood, 58 x 50 cm",portrait,https://www.wga.hu/html/m/moreelse/young_b.html
19869,"MOREELSE, Paulus",1601-1650,1632,Portrait of a Woman,"Oil on oak panel, 65 x 56 cm",portrait,https://www.wga.hu/html/m/moreelse/woman.html
19870,"MOREL, Jean-Baptiste",1651-1700,-,Virgin and Child in a Floral Garland,"Oil on canvas, 122 x 84 cm",religious,https://www.wga.hu/html/m/morel/garland.html
19871,"MOREL, Jean-Baptiste",1651-1700,1721,Flower Piece with Variegated Tulips,"Oil on canvas, 111 x 77 cm",still-life,https://www.wga.hu/html/m/morel/flowers.html
19872,"MORELLI, Domenico",1851-1900,1855,The Iconoclasts,"Oil on canvas, 257 x 212 cm",genre,https://www.wga.hu/html/m/morelli/iconocla.html
19873,"MORELLI, Domenico",1851-1900,1859-60,The Sicilian Vespers,"Oil on canvas, 264 x 185 cm",historical,https://www.wga.hu/html/m/morelli/vespers.html
19874,"MORET, Henry",1851-1900,1891,The Customs Officers,"Oil on canvas, 48 x 63 cm",landscape,https://www.wga.hu/html/m/moret/officers.html
19875,"MORET, Henry",1851-1900,1905,"Ouessant, Calm Seas","Oil on canvas, 93 x 74 cm",landscape,https://www.wga.hu/html/m/moret/calmseas.html
19876,"MORET, Henry",1851-1900,1906,The Village of Paulgoazec,"Oil on canvas, 38 x 55 cm",landscape,https://www.wga.hu/html/m/moret/village.html
19877,"MORET, Henry",1851-1900,c. 1898,La Côte Bretonne,"Oil on canvas, 54 x 65 cm",landscape,https://www.wga.hu/html/m/moret/la_cote.html
19878,MORETTO da Brescia,1501-1550,-,Holy Family,Oil on canvas,religious,https://www.wga.hu/html/m/moretto/holyfami.html
19879,MORETTO da Brescia,1501-1550,1520s,Pietà,"Oil on panel, 176 x 99 cm",religious,https://www.wga.hu/html/m/moretto/pieta.html
19880,MORETTO da Brescia,1501-1550,1522-26,The Holy Family with St Anthony of Padua,"Oil on panel, 69 x 90 cm",religious,https://www.wga.hu/html/m/moretto/holy_fam.html
19881,MORETTO da Brescia,1501-1550,1524,"Portrait of a Dominican, Presumed to be Girolamo Savonarola","Oil on canvas, 74 x 66 cm",portrait,https://www.wga.hu/html/m/moretto/port_dom.html
19882,MORETTO da Brescia,1501-1550,1526,Portrait of a Gentleman,"Oil on canvas, 201 x 92 cm",portrait,https://www.wga.hu/html/m/moretto/portr_m.html
19883,MORETTO da Brescia,1501-1550,1530,A Saint Monk,"Oil on canvas, 81 x 71,5 cm",religious,https://www.wga.hu/html/m/moretto/monk.html
19884,MORETTO da Brescia,1501-1550,1530s,The Drunkenness of Noah,"Oil on canvas, 163 x 79 cm",religious,https://www.wga.hu/html/m/moretto/noah.html
19885,MORETTO da Brescia,1501-1550,1540-45,Madonna with Child and St Anthony,"Oil on panel, 46 x 58 cm",religious,https://www.wga.hu/html/m/moretto/madonna2.html
19886,MORETTO da Brescia,1501-1550,1540s,Virgin and Child,"Oil on canvas, 102 x 100 cm",religious,https://www.wga.hu/html/m/moretto/virgin_c.html
19887,MORETTO da Brescia,1501-1550,1543-46,Female portraits in front of landscapes,Fresco,interior,https://www.wga.hu/html/m/moretto/fresco1.html
19888,MORETTO da Brescia,1501-1550,1543-46,Female portraits in front of landscapes,Fresco,portrait,https://www.wga.hu/html/m/moretto/fresco2.html
19889,MORETTO da Brescia,1501-1550,1543-46,Female portraits in front of landscapes,Fresco,portrait,https://www.wga.hu/html/m/moretto/fresco3.html
19890,MORETTO da Brescia,1501-1550,1547-49,Portrait of a Boy with his Nurse,"Oil on canvas, 150 x 105 cm",portrait,https://www.wga.hu/html/m/moretto/port_boy.html
19891,MORETTO da Brescia,1501-1550,1550-54,Ecce Homo,"Oil on canvas, 215 x 0125 cm",religious,https://www.wga.hu/html/m/moretto/eccehomo.html
19892,MORETTO da Brescia,1501-1550,1550-54,Supper in the House of Simon Pharisee,"Oil on canvas, 207 x 140 cm",religious,https://www.wga.hu/html/m/moretto/supper.html
19893,MORETTO da Brescia,1501-1550,c. 1520,Portrait of a Man,"Oil on canvas, 73,7 x 56 cm",portrait,https://www.wga.hu/html/m/moretto/man_port.html
19894,MORETTO da Brescia,1501-1550,c. 1522,The Virgin of Carmel,"Oil on canvas, 271 x 298 cm",religious,https://www.wga.hu/html/m/moretto/v_carmel.html
19895,MORETTO da Brescia,1501-1550,c. 1530,St Justina with the Unicorn,"Wood, 200 x 139 cm",religious,https://www.wga.hu/html/m/moretto/justina.html
19896,MORETTO da Brescia,1501-1550,c. 1537,Portrait of Tullia d'Aragona as Salome,"Oil on panel, 56 x 39 cm",portrait,https://www.wga.hu/html/m/moretto/tullia.html
19897,MORETTO da Brescia,1501-1550,c. 1537,Portrait of Tullia d'Aragona as Salome (detail),Oil on panel,portrait,https://www.wga.hu/html/m/moretto/tullia1.html
19898,MORETTO da Brescia,1501-1550,c. 1540,Allegory of Faith,"Oil on panel, 102 x 78 cm",mythological,https://www.wga.hu/html/m/moretto/faith.html
19899,MORETTO da Brescia,1501-1550,c. 1542,Count Fortunato Martinengo Cesaresco,"Oil on canvas, 114 x 94 cm",portrait,https://www.wga.hu/html/m/moretto/cesaresc.html
19900,MORETTO da Brescia,1501-1550,c. 1545,St Roch with an Angel,"Oil on canvas, 227 x 151 cm",religious,https://www.wga.hu/html/m/moretto/roch_ang.html
19901,MORETTO da Brescia,1501-1550,c. 1550,Madonna with Child and the Young St John,"Oil on panel, 38 x 51 cm",religious,https://www.wga.hu/html/m/moretto/madonna1.html
19902,"MORISOT, Berthe",1851-1900,1869-70,The Artist's Mother and Sister (Reading),"Oil on canvas, 101 x 82 cm",portrait,https://www.wga.hu/html/m/morisot/01moriso.html
19903,"MORISOT, Berthe",1851-1900,1871,Portrait of Madame Pontillon,"Pastel on paper, 81 x 64 cm",portrait,https://www.wga.hu/html/m/morisot/02moriso.html
19904,"MORISOT, Berthe",1851-1900,1871-72,On the Balcony,"Oil on canvas, 60 x 50 cm",genre,https://www.wga.hu/html/m/morisot/03moriso.html
19905,"MORISOT, Berthe",1851-1900,1872,View of Paris from the Trocadéro,"Oil on canvas, 45 x 81 cm",landscape,https://www.wga.hu/html/m/morisot/04moriso.html
19906,"MORISOT, Berthe",1851-1900,1872,The Cradle,"Oil on canvas, 56 x 46 cm",genre,https://www.wga.hu/html/m/morisot/05moriso.html
19907,"MORISOT, Berthe",1851-1900,1873,Hide and Seek,"Oil on canvas, 45 x 55 cm",genre,https://www.wga.hu/html/m/morisot/06moriso.html
19908,"MORISOT, Berthe",1851-1900,1874,In the Grass,"Pastel on paper, 73 x 92 cm",genre,https://www.wga.hu/html/m/morisot/07moriso.html
19909,"MORISOT, Berthe",1851-1900,1874,Chasing Butterflies,"Oil on canvas, 46 x 56 cm",genre,https://www.wga.hu/html/m/morisot/08moriso.html
19910,"MORISOT, Berthe",1851-1900,1875,At the Ball,"Oil on canvas, 62 x 52 cm",genre,https://www.wga.hu/html/m/morisot/09moriso.html
19911,"MORISOT, Berthe",1851-1900,1877,Young Woman Powdering Herself,"Oil on canvas, 46 x 39 cm",genre,https://www.wga.hu/html/m/morisot/12moriso.html
19912,"MORISOT, Berthe",1851-1900,1877-79,The Cheval-Glass,"Oil on canvas, 65 x 54 cm",genre,https://www.wga.hu/html/m/morisot/10moriso.html
