ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
13643,"HALS, Frans",1601-1650,1664,Regentesses of the Old Men's Almshouse (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/09-1666/86regen3.html
13644,"HALS, Frans",1601-1650,c. 1611,Portrait of a Man Holding a Skull,"Oil on panel, 94 x 72,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/02portma.html
13645,"HALS, Frans",1601-1650,c. 1611,Portrait of a Woman,"Oil on panel, 94,2 x 71,1 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/03portwo.html
13646,"HALS, Frans",1601-1650,c. 1615,Shrovetide Revellers,"Oil on canvas, 131 x 100 cm",genre,https://www.wga.hu/html/h/hals/frans/00-1620/03xnoshr.html
13647,"HALS, Frans",1601-1650,c. 1615,Shrovetide Revellers (detail),Oil on canvas,genre,https://www.wga.hu/html/h/hals/frans/00-1620/03ynoshr.html
13648,"HALS, Frans",1601-1650,c. 1620,Paulus van Beresteyn,"Oil on canvas, 137,1 x 104 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/06berest.html
13649,"HALS, Frans",1601-1650,c. 1620,Catharina Both van der Eem,"Oil on canvas, 137,2 x 99,8 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/07dereem.html
13650,"HALS, Frans",1601-1650,c. 1620,Group of Children,"Oil on canvas, 150,6 x 107,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/00-1620/09nogrou.html
13651,"HALS, Frans",1601-1650,c. 1620,Family Portrait in a Landscape,"Oil on canvas, 151 x 163,6 cm",portrait,https://www.wga.hu/html/h/hals/frans/01-1623/10family.html
13652,"HALS, Frans",1601-1650,c. 1620,Three Children with a Goat Cart,"Oil on canvas, 152 x 107,5 cm",genre,https://www.wga.hu/html/h/hals/frans/01-1623/11goatc.html
13653,"HALS, Frans",1601-1650,c. 1620,Three Children with a Goat Cart (detail),Oil on canvas,genre,https://www.wga.hu/html/h/hals/frans/01-1623/11goatc1.html
13654,"HALS, Frans",1601-1650,c. 1622,Married Couple in a Garden,"Oil on canvas, 140 x 166,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/01-1623/12coupl.html
13655,"HALS, Frans",1601-1650,c. 1622,Married Couple in a Garden (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/01-1623/12coupl1.html
13656,"HALS, Frans",1601-1650,c. 1622,Married Couple in a Garden (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/01-1623/12coupl2.html
13657,"HALS, Frans",1601-1650,c. 1623,Buffoon Playing a Lute,"Oil on canvas, 70 x 62 cm",genre,https://www.wga.hu/html/h/hals/frans/01-1623/14buffoo.html
13658,"HALS, Frans",1601-1650,c. 1623,Laughing Child,"Oil on panel, diameter 30 cm",genre,https://www.wga.hu/html/h/hals/frans/01-1623/16laughi.html
13659,"HALS, Frans",1601-1650,c. 1625,Willem van Heythuyzen,"Oil on canvas, 204,5 x 134,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/02-1626/17heythu.html
13660,"HALS, Frans",1601-1650,c. 1625,Two Boys Singing,"Oil on canvas, 67 x 52 cm",genre,https://www.wga.hu/html/h/hals/frans/02-1626/17no2boy.html
13661,"HALS, Frans",1601-1650,c. 1625,Two Boys Singing (detail),Oil on canvas,genre,https://www.wga.hu/html/h/hals/frans/02-1626/17no2boz.html
13662,"HALS, Frans",1601-1650,c. 1625,Boy with a Lute,"Oil on canvas, 72 x 59 cm",genre,https://www.wga.hu/html/h/hals/frans/02-1626/17no3boy.html
13663,"HALS, Frans",1601-1650,c. 1625,The Smoker,"Oil on wood, 47 x 50 cm",genre,https://www.wga.hu/html/h/hals/frans/02-1626/18smoker.html
13664,"HALS, Frans",1601-1650,c. 1625,St Luke,"Oil on canvas, 70 x 55 cm",religious,https://www.wga.hu/html/h/hals/frans/02-1626/22stluke.html
13665,"HALS, Frans",1601-1650,c. 1625,St Matthew,"Oil on canvas, 70 x 55 cm",religious,https://www.wga.hu/html/h/hals/frans/02-1626/23stmatt.html
13666,"HALS, Frans",1601-1650,c. 1627,Verdonck,"Oil on panel, 46,7 x 35,6 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/24verdon.html
13667,"HALS, Frans",1601-1650,c. 1627,Banquet of the Officers of the St George Civic Guard Company,"Oil on canvas, 179 x 257,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/29nogeo.html
13668,"HALS, Frans",1601-1650,c. 1627,Banquet of the Officers of the St Hadrian Civic Guard Company,"Oil on canvas, 179 x 257,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/29nohad.html
13669,"HALS, Frans",1601-1650,c. 1627,Portrait of a Man,"Oil on canvas, 20 x 14 cm",portrait,https://www.wga.hu/html/h/hals/frans/03-1630/29noport.html
13670,"HALS, Frans",1601-1650,c. 1630,Samuel Ampzing,"Oil on copper, 16,2 x 12,3 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/40ampzin.html
13671,"HALS, Frans",1601-1650,c. 1633,Officers and Sergeants of the St Hadrian Civic Guard,"Oil on canvas, 207 x 337 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/37nohad.html
13672,"HALS, Frans",1601-1650,c. 1633,Pieter van den Broecke,"Oil on canvas, 71,2 x 61 cm",portrait,https://www.wga.hu/html/h/hals/frans/04-1633/44broeck.html
13673,"HALS, Frans",1601-1650,c. 1635,Lucas de Clercq,"Oil on canvas, 126,5 x 93 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/46clercq.html
13674,"HALS, Frans",1601-1650,c. 1635,Portrait of a Man,"Oil on oak, 24,7 x 19,6 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/46noport.html
13675,"HALS, Frans",1601-1650,c. 1635,Feyntje van Steenkiste,"Oil on canvas, 123 x 93 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/47steenk.html
13676,"HALS, Frans",1601-1650,c. 1635,Isaac Abrahamsz Massa,"Oil on panel, 20,3 x 18,6 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/48massa.html
13677,"HALS, Frans",1601-1650,c. 1635,Family Portrait,"Oil on canvas, 113 x 93,4 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/49family.html
13678,"HALS, Frans",1601-1650,c. 1638,Willem van Heythuysen,"Oil on panel, 46,9 x 37,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/51heythu.html
13679,"HALS, Frans",1601-1650,c. 1638,Claes Duyst van Voorhout,"Oil on canvas, 81 x 66 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/52voorho.html
13680,"HALS, Frans",1601-1650,c. 1638,Tronie of a Young Man,"Oil on oak panel, diameter 39 cm",portrait,https://www.wga.hu/html/h/hals/frans/05-1638/54notron.html
13681,"HALS, Frans",1601-1650,c. 1639,Officers and Sergeants of the St George Civic Guard Company,"Oil on canvas, 218 x 421 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/53nogeor.html
13682,"HALS, Frans",1601-1650,c. 1640,Portrait of a Woman Holding a Fan,"Oil on canvas, 79,8 x 59 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/53portwo.html
13683,"HALS, Frans",1601-1650,c. 1640,Portrait of a Man,"Oil on canvas, 120 x 95 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/54nopor1.html
13684,"HALS, Frans",1601-1650,c. 1640,Portrait of a Woman,"Oil on canvas, 120 x 94,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/06-1643/54nopor2.html
13685,"HALS, Frans",1601-1650,c. 1645,Seated Man Holding a Branch,"Oil on panel, 42,4 x 33 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/59seated.html
13686,"HALS, Frans",1601-1650,c. 1645,Jasper Schade,"Oil on canvas, 80 x 67,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/62vestru.html
13687,"HALS, Frans",1601-1650,c. 1648,Family Group in a Landscape,"Oil on canvas, 202 x 285 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/67famil.html
13688,"HALS, Frans",1601-1650,c. 1648,Family Group in a Landscape (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hals/frans/07-1648/67famil1.html
13689,"HALS, Frans",1601-1650,c. 1648,Family Group in a Landscape,"Oil on canvas, 148 x 251 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/67nofami.html
13690,"HALS, Frans",1601-1650,c. 1649,René Descartes,"Oil on panel, 19 x 14 cm",portrait,https://www.wga.hu/html/h/hals/frans/07-1648/66descar.html
13691,"HALS, Frans",1601-1650,c. 1650,Portrait of a Young Man Holding a Glove,"Oil on canvas, 80 x 67 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/69portma.html
13692,"HALS, Frans",1601-1650,c. 1650,Portrait of a Woman,"Oil on canvas, 100 x 82 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/71pend2.html
13693,"HALS, Frans",1601-1650,c. 1655,Frans Post,"Oil on panel, 27,5 x 23 cm",portrait,https://www.wga.hu/html/h/hals/frans/08-1658/77post.html
13694,"HALS, Frans",1601-1650,c. 1660,Herman Langelius,"Oil on canvas, 76 c 63,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/81langel.html
13695,"HALS, Frans",1601-1650,c. 1660,Portrait of a Man,"Oil on wood, 31,8 x 25,5 cm",portrait,https://www.wga.hu/html/h/hals/frans/09-1666/81noport.html
13696,"HALS, Frans II",1651-1700,1650s,Young Soldier,"Oil on canvas, 113 x 83 cm",portrait,https://www.wga.hu/html/h/hals/frans2/soldier.html
13697,"HALS, Harmen",1601-1650,-,Peasants at a Wedding Feast,"Oil on oak, 58,6 x 91,5 cm",genre,https://www.wga.hu/html/h/hals/harmen/peasants.html
13698,"HALS, Nicolaes",1651-1700,-,Dune Landscape,"Oil on panel, 49 x 73 cm",landscape,https://www.wga.hu/html/h/hals/nicolaes/duneland.html
13699,"HALS, Nicolaes",1651-1700,-,Extensive Landscape,"Oil on panel, 26 x 57 cm",landscape,https://www.wga.hu/html/h/hals/nicolaes/extensiv.html
13700,"HAMEN, Juan van der",1601-1650,-,Still-Life,"Oil on canvas, 28 x 37 cm",still-life,https://www.wga.hu/html/h/hamen/stillif9.html
13701,"HAMEN, Juan van der",1601-1650,1622,"Still-Life of Glass, Pottery, and Sweets","Oil on canvas, 52 x 88 cm",still-life,https://www.wga.hu/html/h/hamen/stillif5.html
13702,"HAMEN, Juan van der",1601-1650,1626,Still-Life with Fruit and Glassware,"Oil on canvas, 84 x 11 cm",still-life,https://www.wga.hu/html/h/hamen/stillif4.html
13703,"HAMEN, Juan van der",1601-1650,1627,Offering to Flora,"Oil on canvas, 216 x 140 cm",mythological,https://www.wga.hu/html/h/hamen/flore.html
13704,"HAMEN, Juan van der",1601-1650,1627,"Still Life with Flowers, Artichokes, Cherries and Glassware","Oil on canvas, 81,5 x 110,5 cm",still-life,https://www.wga.hu/html/h/hamen/stillif3.html
13705,"HAMEN, Juan van der",1601-1650,1631,Serving Table,"Oil on canvas, 67 x 104 cm",still-life,https://www.wga.hu/html/h/hamen/stillif7.html
13706,"HAMEN, Juan van der",1601-1650,1631,Serving Table,"Oil on canvas, 67 x 104 cm",still-life,https://www.wga.hu/html/h/hamen/stillif8.html
13707,"HAMEN, Juan van der",1601-1650,c. 1625-30,Still Life with Flowers and a Dog,"Oil on canvas, 228 x 95 cm",still-life,https://www.wga.hu/html/h/hamen/stillif1.html
13708,"HAMEN, Juan van der",1601-1650,c. 1625-30,Still Life with a Puppy,"Oil on canvas, 228 x 95 cm",still-life,https://www.wga.hu/html/h/hamen/stillif2.html
13709,"HAMEN, Juan van der",1601-1650,c. 1627,Still-Life with Crockery and Cakes,"Oil on canvas, 77 x 100 cm",still-life,https://www.wga.hu/html/h/hamen/stillif6.html
13710,"HAMILTON, Gavin",1751-1800,1763-64,The Oath of Brutus,"Oil on canvas, 213 x 264 cm",historical,https://www.wga.hu/html/h/hamilton/brutus.html
13711,"HAMILTON, Gavin",1751-1800,1784,The Abduction of Helen,"Oil on canvas, 306 x 367 cm",mythological,https://www.wga.hu/html/h/hamilton/helen.html
13712,"HAMILTON, Gavin",1751-1800,1785,Venus Presenting Helen to Paris,"Oil on canvas, 306 x 259 cm",mythological,https://www.wga.hu/html/h/hamilton/venus.html
13713,"HAMILTON, Hugh Douglas",1751-1800,-,Portrait of a Young Man,"Pastel and pencil, oval, 23 x 20 cm",portrait,https://www.wga.hu/html/h/hamiltoh/port_man.html
13714,"HAMILTON, Hugh Douglas",1751-1800,1765,Portrait of George Montagu Dunk with his Two Secretaries,"Oil on canvas, 66 x 78 cm",portrait,https://www.wga.hu/html/h/hamiltoh/portdunk.html
13715,"HAMILTON, Hugh Douglas",1751-1800,1792-93,Cupid and Psyche in the Nuptial Bower,"Oil on canvas, 198 x 151 cm",mythological,https://www.wga.hu/html/h/hamiltoh/cupid.html
13716,"HAMILTON, Hugh Douglas",1751-1800,c. 1800,"Portrait of Charles, 8th Lord Kinnaird",Pastel on paper 38 x 33 cm,portrait,https://www.wga.hu/html/h/hamiltoh/portlord.html
13717,"HAMILTON, Johann Georg de",1701-1750,1700,Portrait of a Piebald,Oil on canvas,other,https://www.wga.hu/html/h/hamilto/johann/piebald.html
13718,"HAMILTON, John",1751-1800,1753,A Lion and a Tiger,"Oil on canvas, 123 x 169 cm",other,https://www.wga.hu/html/h/hamilto/john/lion.html
13719,"HAMILTON, John",1751-1800,1753,A Tigress with her Cubs Threatened by a Crocodile,"Oil on canvas, 123 x 169 cm",other,https://www.wga.hu/html/h/hamilto/john/tigress.html
13720,"HAMILTON, Philipp Ferdinand de",1701-1750,-,Oriental Pheasants by a Pond in a Wooded Landscape,"Oil on canvas, 95 x 126 cm",landscape,https://www.wga.hu/html/h/hamilto/philipp/pheasant.html
13721,"HAMILTON, Philipp Ferdinand de",1701-1750,1718,Dead Game,"Oil on canvas, 49 x 61 cm",still-life,https://www.wga.hu/html/h/hamilto/philipp/deadgame.html
13722,"HAMILTON, Philipp Ferdinand de",1701-1750,1746,Fox in the Courtyard,"Oil on canvas, 77 x 88 cm",still-life,https://www.wga.hu/html/h/hamilto/philipp/foxcourt.html
13723,"HAMILTON, William",1751-1800,1791,Calypso receiving Telemachus and Mentor in the Grotto,"Oil on canvas, 203 x 159 cm",mythological,https://www.wga.hu/html/h/hamiltow/calypso.html
13724,"HAMILTON, William",1751-1800,1797,Prospero and Ariel,Oil on canvas,mythological,https://www.wga.hu/html/h/hamiltow/tempest.html
13725,"HAMMAN, Edouard",1851-1900,1851,Disillusion,"Oil on canvas, 65 x 72 cm",mythological,https://www.wga.hu/html/h/hamman/disillus.html
13726,"HAMMERSHØI, Vilhelm",1851-1900,-,Sunny Chamber,"Oil on canvas, 50 x 40 cm",interior,https://www.wga.hu/html/h/hammersh/chamber.html
13727,"HAMMERSHØI, Vilhelm",1851-1900,1889,Seated Female Nude,"Oil on canvas, 126 x 93 cm",other,https://www.wga.hu/html/h/hammersh/femalenu.html
13728,"HAMMERSHØI, Vilhelm",1851-1900,1892,View of Fredericksholms Canal,"Oil on canvas, 46 x 55 cm",landscape,https://www.wga.hu/html/h/hammersh/view1.html
13729,"HAMMERSHØI, Vilhelm",1851-1900,1893,View of Fredericksborg Castle,"Oil on canvas, 46 x 32 cm",landscape,https://www.wga.hu/html/h/hammersh/view2.html
13730,"HAMMERSHØI, Vilhelm",1851-1900,1893-94,Artemis,"Oil on canvas, 193 x 252 cm",mythological,https://www.wga.hu/html/h/hammersh/artemis.html
13731,"HAMMERSHØI, Vilhelm",1851-1900,1901,"Interior in Strandgade, Sunlight on the Floor","Oil on canvas, 47 x 52 cm",interior,https://www.wga.hu/html/h/hammersh/interior.html
13732,"HAMMERSHØI, Vilhelm",1851-1900,1902,"The Buildings of the Asiatic Company, seen from St. Anna Street, Copenhagen","Oil on canvas, 147 x 141 cm",landscape,https://www.wga.hu/html/h/hammersh/seenfrom.html
13733,"HAMMERSHØI, Vilhelm",1851-1900,1910,Interior with the Artist's Easel,"Oil on canvas, 84 x 69 cm",interior,https://www.wga.hu/html/h/hammersh/interiox.html
13734,"HANNEMAN, Adriaen",1601-1650,-,Portrait of an Officer,"Oil on canvas, 83 x 70 cm",portrait,https://www.wga.hu/html/h/hanneman/port_off.html
13735,"HANNEMAN, Adriaen",1601-1650,1656,Portrait of Amalia von Hesse-Kassel,"Oil on canvas, 110 x 91 cm",portrait,https://www.wga.hu/html/h/hanneman/port_am.html
13736,"HANNEMAN, Adriaen",1601-1650,1656,Portrait of Amalia von Hesse-Kassel (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hanneman/port_am1.html
13737,"HANNEMAN, Adriaen",1601-1650,1656,Self-Portrait,Oil on panel. 82 x 64 cm,portrait,https://www.wga.hu/html/h/hanneman/selfport.html
13738,"HANNEMAN, Adriaen",1601-1650,1669,Self-Portrait,"Oil on canvas, 87 x 72 cm",portrait,https://www.wga.hu/html/h/hanneman/self_por.html
13739,"HANNEMAN, Adriaen",1601-1650,c. 1653,Portrait of a Woman,"Oil on canvas, 80 x 64 cm",portrait,https://www.wga.hu/html/h/hanneman/port_wom.html
13740,"HANSCH, Anton",1851-1900,-,The Grossvenediger,"Oil on canvas, 76 x 107 cm",landscape,https://www.wga.hu/html/h/hansch/grossven.html
13741,"HANSEN, Constantin",1801-1850,1837,A Group of Danish Artists in Rome,"Oil on canvas, 62 x 74 cm",genre,https://www.wga.hu/html/h/hansen/groupart.html
13742,"HANSEN, Constantin",1801-1850,1838,Columns of the Temple of Neptune at Paestum,"Oil on canvas, 32 x 25 cm",landscape,https://www.wga.hu/html/h/hansen/columns.html
13743,"HANSEN, Constantin",1801-1850,1839,The Arch of Titus in Rome,"Oil on paper laid down on canvas, 24 x 29 cm",landscape,https://www.wga.hu/html/h/hansen/titus.html
13744,"HARDING, James Duffield",1801-1850,-,"Locarno, Switzerland","Oil on canvas, 117 x 179 cm",landscape,https://www.wga.hu/html/h/harding/locarno.html
13745,"HARLOW, George Henry",1801-1850,1806,Portrait of Midshipman John Windham Dalling,"Oil on canvas, 127 x 102 cm",portrait,https://www.wga.hu/html/h/harlow/dalling.html
13746,"HARLOW, George Henry",1801-1850,c. 1808,Robert William Elliston,"Oil on canvas, 78 x 65 cm",portrait,https://www.wga.hu/html/h/harlow/elliston.html
13747,"HARNETT, William Michael",1851-1900,1879,Materials for a Leisure Hour,"Oil on canvas, 38 x 52 cm",still-life,https://www.wga.hu/html/h/harnett/material.html
13748,"HARNETT, William Michael",1851-1900,1892,Old Models,"Oil on canvas, 138 x 72 cm",still-life,https://www.wga.hu/html/h/harnett/oldmodel.html
13749,"HARPIGNIES, Henri-Joseph",1851-1900,1853,View of the Island of Capri,"Oil on canvas, 94 x 161 cm",landscape,https://www.wga.hu/html/h/harpigni/capri.html
13750,"HARPIGNIES, Henri-Joseph",1851-1900,1859,The Return from the War,"Oil on canvas, 97 x 163 cm",genre,https://www.wga.hu/html/h/harpigni/returnwa.html
13751,"HARPIGNIES, Henri-Joseph",1851-1900,1860,"River Banks, Auvergne","Oil on canvas, 19 x 36 cm",landscape,https://www.wga.hu/html/h/harpigni/riverban.html
13752,"HARPIGNIES, Henri-Joseph",1851-1900,1865,"Rome, View of the Palatine Hill","Oil on canvas, 90 x 118 cm",landscape,https://www.wga.hu/html/h/harpigni/palatine.html
13753,"HARPIGNIES, Henri-Joseph",1851-1900,1875,Farmhouse,"Oil on canvas, 28 x 41 cm",landscape,https://www.wga.hu/html/h/harpigni/farmhous.html
13754,"HARPIGNIES, Henri-Joseph",1851-1900,1877,River Landscape with a Village in the Background,"Oil on canvas, 91 x 152 cm",landscape,https://www.wga.hu/html/h/harpigni/river_la.html
13755,"HARPIGNIES, Henri-Joseph",1851-1900,1887,River Landscape,"Oil on canvas, 41 x 33 cm",landscape,https://www.wga.hu/html/h/harpigni/riverlan.html
13756,"HARPIGNIES, Henri-Joseph",1851-1900,1890,Evening at Saint-Privé,"Oil on canvas, 74 x 55 cm",landscape,https://www.wga.hu/html/h/harpigni/evening.html
13757,"HARPIGNIES, Henri-Joseph",1851-1900,1891,On Riviera,"Oil on canvas, 36 x 61 cm",landscape,https://www.wga.hu/html/h/harpigni/riviera.html
13758,"HARPIGNIES, Henri-Joseph",1851-1900,1895,Oak,"Oil on canvas, 118 x 161 cm",landscape,https://www.wga.hu/html/h/harpigni/oak.html
13759,"HARTMANN, Johannes Jakob",1701-1750,-,Landscape with St John the Baptist Preaching,"Oil on copper, 88 x 121 cm",landscape,https://www.wga.hu/html/h/hartmann/landjohn.html
13760,"HARTMANN, Johannes Jakob",1701-1750,-,Landscape with the Conversion of St Paul,"Oil on copper, 88 x 121 cm",landscape,https://www.wga.hu/html/h/hartmann/landpaul.html
13761,"HARTMANN, Johannes Jakob",1701-1750,-,Lot and his Daughters,"Oil on copper, 41 x 55 cm",mythological,https://www.wga.hu/html/h/hartmann/lot_daug.html
13762,"HASENCLEVER, Johann Peter",1801-1850,1840,Hieronymus Jobs at His Exam,"Oil on canvas, 75 x 91 cm",genre,https://www.wga.hu/html/h/hasencle/hierjobs.html
13763,"HASSAM, Childe",1851-1900,1885,"Rainy Day, Columbus Avenue, Boston","Oil on canvas, 66 x 122 cm",landscape,https://www.wga.hu/html/h/hassam/rainyday.html
13764,"HASSAM, Childe",1851-1900,1887,Grand Prix Day,"Oil on canvas, 61 x 86 cm",other,https://www.wga.hu/html/h/hassam/grandpri.html
13765,"HASSAM, Childe",1851-1900,1887,"A Shower. Rue Bonaparte, Paris","Oil on canvas, 102 x 196 cm",landscape,https://www.wga.hu/html/h/hassam/shower.html
13766,"HASSAM, Childe",1851-1900,1890,"Celia Thaxter's Gardens, Isles of Shoals, Maine","Oil on canvas, 45 x 55 cm",landscape,https://www.wga.hu/html/h/hassam/gardens.html
13767,"HASSAM, Childe",1851-1900,1890,"The Little Pond, Appledore","Oil on canvas, 31 x 56 cm",landscape,https://www.wga.hu/html/h/hassam/pond.html
13768,"HASSAM, Childe",1851-1900,1910,"The 14th July, Rue Daunou","Oil on canvas, 74 x 51 cm",historical,https://www.wga.hu/html/h/hassam/14july.html
13769,"HASSAM, Childe",1851-1900,1910,"The 14th July, Rue Daunou (detail)",Oil on canvas,historical,https://www.wga.hu/html/h/hassam/14july1.html
13770,"HASSAM, Childe",1851-1900,1911,Sunset at Sea,"Oil on hessian, 86 x 86 cm",landscape,https://www.wga.hu/html/h/hassam/sunset.html
13771,"HASSAM, Childe",1851-1900,1917,"Allies Day, May 1917","Oil on canvas, 93 x 77 cm",historical,https://www.wga.hu/html/h/hassam/1917_may.html
13772,"HASSELT, Jacob Gerritsz. van",1601-1650,-,Self-Portrait,Oil on canvas,portrait,https://www.wga.hu/html/h/hasselt/selfport.html
13773,"HASSELT, Jacob Gerritsz. van",1601-1650,1636,Wedding Dinner,"Oil on canvas, 102 x 135 cm",genre,https://www.wga.hu/html/h/hasselt/wedding.html
13774,"HASSELT, Jacob Gerritsz. van",1601-1650,1636,Wedding Dinner,"Oil on canvas, 102 x 135 cm",genre,https://www.wga.hu/html/h/hasselt/wedding1.html
13775,"HAU, Edward Petrovich",1801-1850,1855,The Room of the Russian School in the New Hermitage,"Watercolour on paper, 308 x 370 mm",interior,https://www.wga.hu/html/h/hau/russian.html
13776,"HAU, Edward Petrovich",1801-1850,1860,The Room of the German School in the New Hermitage,"Watercolour on paper, 303 x 328 mm",interior,https://www.wga.hu/html/h/hau/german.html
13777,"HAUDEBOURT-LESCOT, Hortense",1801-1850,-,Italian Women,"Oil on canvas, 47 x 38 cm",genre,https://www.wga.hu/html/h/haudebou/ital_wom.html
13778,"HAUDEBOURT-LESCOT, Hortense",1801-1850,-,"Mary, Queen of Scots","Watercolour on paper, 41 x 32 cm",historical,https://www.wga.hu/html/h/haudebou/maryscot.html
13779,"HAUDEBOURT-LESCOT, Hortense",1801-1850,-,Nude Model in the Artist's Studio,Oil on canvas. 35 x 27 cm,genre,https://www.wga.hu/html/h/haudebou/studio.html
13780,"HAUDEBOURT-LESCOT, Hortense",1801-1850,1821,The Generosity of the Duchess of Angoulème,"Oil on canvas, 51 x 42 cm",religious,https://www.wga.hu/html/h/haudebou/angoulem.html
13781,"HAUDEBOURT-LESCOT, Hortense",1801-1850,1825,Self-Portrait,"Oil on canvas, 74 x 60 cm",portrait,https://www.wga.hu/html/h/haudebou/selfport.html
13782,"HAVERMAN, Margareta",1701-1750,1716,A Vase of Flowers,"Oil on wood, 79 x 60 cm",still-life,https://www.wga.hu/html/h/haverman/flowers.html
13783,"HAWKINS, Louis Welden",1851-1900,1893,Portrait of Séverine,"Oil on canvas, 77 x 55 cm",portrait,https://www.wga.hu/html/h/hawkins/severine.html
13784,"HAYDON, Benjamin Robert",1801-1850,1814-20,Christ's Entry into Jerusalem,"Oil on canvas, 396 x 457 cm",religious,https://www.wga.hu/html/h/haydon/entryjer.html
13785,"HAYDON, Benjamin Robert",1801-1850,1842,Wordsworth on Helvellyn,"Oil on canvas, 124,5 x 99 cm",portrait,https://www.wga.hu/html/h/haydon/wordswor.html
13786,"HAYET, Louis",1851-1900,1888,"Place de la Concorde, Paris","Oil on canvas, 19 x 27 cm",landscape,https://www.wga.hu/html/h/hayet/concord.html
13787,"HAYEZ, Francesco",1801-1850,-,Flowers,"Oil on canvas, 124 x 95 cm",still-life,https://www.wga.hu/html/h/hayez/74hayez.html
13788,"HAYEZ, Francesco",1801-1850,-,Socrates Discovers Alcibiades in the Women's Quarters,Fresco,historical,https://www.wga.hu/html/h/hayez/77hayez.html
13789,"HAYEZ, Francesco",1801-1850,1812-13,Rinaldo and Armida,Oil on canvas,other,https://www.wga.hu/html/h/hayez/1hayez.html
13790,"HAYEZ, Francesco",1801-1850,1817,Tethys Immerses Achilles in the Waters of Styx,"Detached fresco, 240 x 137 cm",mythological,https://www.wga.hu/html/h/hayez/7hayez.html
13791,"HAYEZ, Francesco",1801-1850,1817,Mercury Gives Paris the Apple of Discord,"Detached fresco, 220 x 137 cm",mythological,https://www.wga.hu/html/h/hayez/7hayez1.html
13792,"HAYEZ, Francesco",1801-1850,1817,Wall Decoration (detail),Tempera on wall,other,https://www.wga.hu/html/h/hayez/8hayez1.html
13793,"HAYEZ, Francesco",1801-1850,1817,Wall Decoration (detail),Tempera on wall,other,https://www.wga.hu/html/h/hayez/8hayez2.html
13794,"HAYEZ, Francesco",1801-1850,1824-27,Self-Portrait in a Group of Friends,"Oil on canvas, 33 x 30 cm",portrait,https://www.wga.hu/html/h/hayez/21hayez.html
13795,"HAYEZ, Francesco",1801-1850,1824-27,Self-Portrait in a Group of Friends (detail),Oil on canvas,portrait,https://www.wga.hu/html/h/hayez/22hayez.html
13796,"HAYEZ, Francesco",1801-1850,1825,Carolina Zucchi,"Oil on canvas, 60 x 53 cm",portrait,https://www.wga.hu/html/h/hayez/23hayez.html
13797,"HAYEZ, Francesco",1801-1850,1831,The Refugees of Parga,"Oil on canvas, 201 x 290 cm",historical,https://www.wga.hu/html/h/hayez/2hayez.html
13798,"HAYEZ, Francesco",1801-1850,1836-50,Crusaders Thirsting near Jerusalem,Oil on canvas,historical,https://www.wga.hu/html/h/hayez/4hayez.html
13799,"HAYEZ, Francesco",1801-1850,1841,Portrait of Alessandro Manzoni,"Oil on canvas, 118 x 92 cm",portrait,https://www.wga.hu/html/h/hayez/3hayez.html
13800,"HAYEZ, Francesco",1801-1850,1845-46,The Sicilian Vespers,"Oil on canvas, 255 x 300 cm",historical,https://www.wga.hu/html/h/hayez/51hayez.html
