ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
24835,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1652,View of Bentheim Castle from the North-West,"Oil on panel, 52 x 68 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/1/bentheij.html
24836,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1657,Woodland Scene with Lake,"Oil on oak, 14 x 17 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/woodland.html
24837,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1660,The Forest Stream,"Oil on canvas, 100 x 129 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/f_stream.html
24838,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1660,A Marsh in a Forest at Dusk,"Oil on canvas, 78 x 92 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/marsh1.html
24839,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1660,The Ray of Sunlight,"Oil on canvas, 83 x 99 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/ray_sunl.html
24840,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1664,Huis Kostverloren on the Amstel River,"Oil on canvas, 63 x 76 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/kostverl.html
24841,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1665,The Marsh in a Forest,"Oil on canvas, 73 x 99 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/marsh.html
24842,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1665,A Village in Winter,"Oil on canvas, 37 x 33 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/village.html
24843,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1665,Waterfall with Castle Built on the Rock,"Oil on canvas, 100 x 86 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/water_foh.html
24844,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1668,Stormy Sea with Sailing Boats,"Oil on canvas, 50 x 63 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/stormyse.html
24845,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,The Dam Square in Amsterdam,"Oil on canvas, 52 x 65 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/damsquar.html
24846,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,The Dam Square in Amsterdam (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/2/damsquax.html
24847,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,Landscape with Waterfall,"Oil on canvas, 101 x 142 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfa.html
24848,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,Landscape with Waterfall,"Oil on canvas, 142 x 195 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfai.html
24849,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,Low Waterfall in a Hilly Landscape,"Oil on canvas, 46 x 54 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfam.html
24850,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,Low Waterfall in a Hilly Landscape (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/waterfan.html
24851,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,The Windmill at Wijk bij Duurstede,"Oil on canvas, 83 x 101 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/windmill.html
24852,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,The Windmill at Wijk bij Duurstede (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/windmiln.html
24853,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1670,Winter Landscape,"Oil on canvas, 66 x 97 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/winterla.html
24854,"RUISDAEL, Jacob Isaackszon van",1651-1700,c. 1675,The Shore at Egmond-an-Zee,"Oil on canvas, 53 x 66 cm",landscape,https://www.wga.hu/html/r/ruysdael/jacob/3/egmond.html
24855,"RUNGE, Philipp Otto",1801-1850,1804-05,The Lesson of the Nightingale,"Oil on canvas, 105 x 86 cm",other,https://www.wga.hu/html/r/runge/lesson.html
24856,"RUNGE, Philipp Otto",1801-1850,1805,Rest on Flight into Egypt,"Oil on canvas, 97 x 130 cm",religious,https://www.wga.hu/html/r/runge/rest_fli.html
24857,"RUNGE, Philipp Otto",1801-1850,1805-06,The Hülsenbeck Children,"Oil on canvas, 131,5 x 143,5 cm",portrait,https://www.wga.hu/html/r/runge/hulsenbe.html
24858,"RUNGE, Philipp Otto",1801-1850,1806,The Artist's Parents,"Oil on canvas, 196 x 131 cm",portrait,https://www.wga.hu/html/r/runge/parents.html
24859,"RUNGE, Philipp Otto",1801-1850,1807,The Artist's Wife and Son,"Oil on canvas, 97 x 73 cm",portrait,https://www.wga.hu/html/r/runge/son_wife.html
24860,"RUNGE, Philipp Otto",1801-1850,1809-10,The Great Morning,"Oil on canvas, 152 x 113 cm",other,https://www.wga.hu/html/r/runge/1morning.html
24861,"RUNGE, Philipp Otto",1801-1850,1809-10,The Great Morning (detail),Oil on canvas,other,https://www.wga.hu/html/r/runge/2morning.html
24862,"RUNGE, Philipp Otto",1801-1850,1809-10,The Great Morning (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/runge/2morninx.html
24863,"RUNGE, Philipp Otto",1801-1850,1809-10,The Small Morning,"Oil on canvas, 109 x 86 cm",other,https://www.wga.hu/html/r/runge/3morning.html
24864,"RUNK, Ferdinand",1801-1850,c. 1825,Plumlov Palace,"Gouache, 50 x 75 cm",other,https://www.wga.hu/html/r/runk/plumlov.html
24865,"RUOPPOLO, Giovanni Battista",1651-1700,-,Fruit Still-Life,"Oil on canvas, 76 x 128 cm",still-life,https://www.wga.hu/html/r/ruoppolo/fruistil.html
24866,"RUOPPOLO, Giovanni Battista",1651-1700,-,Fruit Still-Life,"Oil on canvas, 75 x 63 cm",still-life,https://www.wga.hu/html/r/ruoppolo/fruit_st.html
24867,"RUOPPOLO, Giovanni Battista",1651-1700,-,Still-Life of Fruit,"Oil on canvas, 87 x 116 cm",still-life,https://www.wga.hu/html/r/ruoppolo/stilfrui.html
24868,"RUOPPOLO, Giovanni Battista",1651-1700,-,Still-life in a Landscape,Oil on canvas,still-life,https://www.wga.hu/html/r/ruoppolo/stilland.html
24869,"RUOPPOLO, Giovanni Battista",1651-1700,-,Still-Life with Fruit and Dead Birds in a Landscape,"Oil on canvas, 75 x 37 cm",still-life,https://www.wga.hu/html/r/ruoppolo/stillife.html
24870,"RUOPPOLO, Giovanni Battista",1651-1700,1653,Still-Life with Fruit and a Vase of Flowers,"Oil on canvas, 54 x 82 cm",still-life,https://www.wga.hu/html/r/ruoppolo/fruitvas.html
24871,"RUSCHI, Francesco",1651-1700,1650s,Abduction of Helen,Fresco,mythological,https://www.wga.hu/html/r/ruschi/contarin.html
24872,"RUSIÑOL Y PRATS, Santiago",1851-1900,1894,Interior with Figures,"Oil on canvas, 79 x 63 cm",interior,https://www.wga.hu/html/r/rusinol/interior.html
24873,"RUSIÑOL Y PRATS, Santiago",1851-1900,1908,A Garden in Aranjuez,"Oil on canvas, 140 x 135 cm",landscape,https://www.wga.hu/html/r/rusinol/aranjuez.html
24874,"RUSIÑOL Y PRATS, Santiago",1851-1900,c. 1890,The Kitchen of the Moulin de la Galette,"Oil on canvas, 97 x 131 cm",interior,https://www.wga.hu/html/r/rusinol/kitchen.html
24875,"RUSS, Robert",1851-1900,1891,Mountain Torrent after the Storm,"Oil on canvas, 161 x 177 cm",landscape,https://www.wga.hu/html/r/russ/torrent.html
24876,"RUSSELL, John",1751-1800,1780,Small Girl Presenting Cherries,"Pastel on blue paper, 62 x 46 cm",portrait,https://www.wga.hu/html/r/russell/smallgir.html
24877,"RUSSELL, John",1751-1800,1780-1800,Portrait of a Girl in a Bonnet,"Pastel, 72 x 55 cm",portrait,https://www.wga.hu/html/r/russell/portgirl.html
24878,"RUSTICI, Francesco",1601-1650,c. 1620,St Sebastian Cared by Irene,"Oil on canvas, 117 x 140 cm",religious,https://www.wga.hu/html/r/rustici1/sebastia.html
24879,"RUSUTI, Filippo",1301-1350,c. 1300,Façade mosaic,Mosaic,religious,https://www.wga.hu/html/r/rusuti/facade.html
24880,"RUSUTI, Filippo",1301-1350,c. 1300,Façade mosaic,Mosaic,religious,https://www.wga.hu/html/r/rusuti/facade1.html
24881,"RUSUTI, Filippo",1301-1350,c. 1300,Façade mosaic (detail),Mosaic,religious,https://www.wga.hu/html/r/rusuti/facade3.html
24882,"RUTHART, Carl Borromäus Andreas",1651-1700,-,Bear Hunt,"Oil on canvas, 69 x 92 cm",other,https://www.wga.hu/html/r/ruthart/bearhunt.html
24883,"RUTHART, Carl Borromäus Andreas",1651-1700,1660-63,Rest by the Draw Well,"Oil on canvas, 95 x 75 cm",genre,https://www.wga.hu/html/r/ruthart/drawwell.html
24884,"RUTHART, Carl Borromäus Andreas",1651-1700,c. 1660,Story of Tobias,"Oil on canvas, 133 x 165 cm",religious,https://www.wga.hu/html/r/ruthart/tobias.html
24885,"RUYSCH, Rachel",1701-1750,-,Flower Still-Life,"Oil on canvas, 93 x 74 cm",still-life,https://www.wga.hu/html/r/ruysch/flowers1.html
24886,"RUYSCH, Rachel",1701-1750,-,Flowers on a Tree Trunk,"Oil on canvas, 93 x 74 cm",still-life,https://www.wga.hu/html/r/ruysch/ft_trunk.html
24887,"RUYSCH, Rachel",1701-1750,-,Still-Life with Bouquet of Flowers and Plums,"Oil on canvas, 92 x 70 cm",still-life,https://www.wga.hu/html/r/ruysch/s_plums.html
24888,"RUYSCH, Rachel",1701-1750,1682-84,Bouquet of Flowers in a Vase,"Oil on canvas, 51 x 41 cm",still-life,https://www.wga.hu/html/r/ruysch/bouquet1.html
24889,"RUYSCH, Rachel",1701-1750,1690,Still-Life,"Oil on canvas, 33 x 28 cm",still-life,https://www.wga.hu/html/r/ruysch/stillife.html
24890,"RUYSCH, Rachel",1701-1750,1690s,Summer Flowers in a Vase,"Oil on canvas, 57 x 49 cm",still-life,https://www.wga.hu/html/r/ruysch/summerfl.html
24891,"RUYSCH, Rachel",1701-1750,1695,Still-Life of Flowers,"Oil on canvas, 32 x 26 cm",still-life,https://www.wga.hu/html/r/ruysch/flower.html
24892,"RUYSCH, Rachel",1701-1750,1695,Still-Life of Flowers (detail),Oil on canvas,still-life,https://www.wga.hu/html/r/ruysch/flower_d.html
24893,"RUYSCH, Rachel",1701-1750,1703,Bouquet in a Glass Vase,"Oil on canvas, 85 x 68 cm",still-life,https://www.wga.hu/html/r/ruysch/bouquet.html
24894,"RUYSCH, Rachel",1701-1750,1706,A Vase of Flowers,"Oil on canvas, 100 x 81 cm",still-life,https://www.wga.hu/html/r/ruysch/v_lower.html
24895,"RUYSCH, Rachel",1701-1750,1710,Still-Life of Flowers,"Oil on canvas, 89 x 71 cm",still-life,https://www.wga.hu/html/r/ruysch/flowers4.html
24896,"RUYSCH, Rachel",1701-1750,1711,Basket of Flowers,"Oil on wood, 46 x 62 cm",still-life,https://www.wga.hu/html/r/ruysch/basket.html
24897,"RUYSCH, Rachel",1701-1750,1711,Still-Life with Fruit and Insects,"Oil on wood, 44 x 60 cm",still-life,https://www.wga.hu/html/r/ruysch/insects.html
24898,"RUYSCH, Rachel",1701-1750,1716,"Flowers, Fruit, and Insects","Oil on canvas, 89 x 60 cm",still-life,https://www.wga.hu/html/r/ruysch/flowers2.html
24899,"RUYSCH, Rachel",1701-1750,1716,Still-Life with Flowers,"Oil on canvas, 90 x 68 cm",still-life,https://www.wga.hu/html/r/ruysch/flowers3.html
24900,"RUYSDAEL, Salomon van",1601-1650,-,River Landscape,"Oil on oak panel, 41 x 67 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_l1.html
24901,"RUYSDAEL, Salomon van",1601-1650,-,Tower at the Road,"Oil on wood, 66 x 81 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/tower_r.html
24902,"RUYSDAEL, Salomon van",1601-1650,-,Two Seated Travellers,"Oil on oak panel, 20 x 32 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/travelle.html
24903,"RUYSDAEL, Salomon van",1601-1650,1630s,The Ferry Boat,Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/ferryboa.html
24904,"RUYSDAEL, Salomon van",1601-1650,1631,"Road in the Dunes with a Passenger Coach (""After the Rain"")","Oil on oak panel, 56 x 86 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/after_ra.html
24905,"RUYSDAEL, Salomon van",1601-1650,1632,River Scene,"Oil on canvas, 33,6 x 50,5 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_sc.html
24906,"RUYSDAEL, Salomon van",1601-1650,1637,Market by the Seashore,"Oil on wood, 41 x 59 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/market_s.html
24907,"RUYSDAEL, Salomon van",1601-1650,1640,View of Egmond aan Zee,Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/egmond.html
24908,"RUYSDAEL, Salomon van",1601-1650,1640,River Estuary,"Oil on panel, 48 x 47 cm.",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/riverest.html
24909,"RUYSDAEL, Salomon van",1601-1650,1641,River Landscape with Boats and Liesvelt Castle,"Oil on panel, x cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_l3.html
24910,"RUYSDAEL, Salomon van",1601-1650,1642,River Landscape at Arnheim,"Oil on canvas, 115 x 165 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/riverlan.html
24911,"RUYSDAEL, Salomon van",1601-1650,1644,River Landscape,"Oil on oak panel, 44 x 67 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_l2.html
24912,"RUYSDAEL, Salomon van",1601-1650,1645,Sailing Boats near a Village,"Oil on panel, 52 x 84 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/sailing.html
24913,"RUYSDAEL, Salomon van",1601-1650,1645-50,View of the Town of Alkmaar,"Oil on wood, 51 x 84 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/alkmaar1.html
24914,"RUYSDAEL, Salomon van",1601-1650,1646,Ferry near Gorinchem,"Oil on canvas, 106 x 133 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/ferrygo1.html
24915,"RUYSDAEL, Salomon van",1601-1650,1646,Ferry near Gorinchem (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/ferrygo2.html
24916,"RUYSDAEL, Salomon van",1601-1650,1646,Landscape (detail),"Oil on canvas, 62,5 x 89 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/landscap.html
24917,"RUYSDAEL, Salomon van",1601-1650,1647,The Crossing at Nimwegen,"Oil on canvas, 70 x 89 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/crossing.html
24918,"RUYSDAEL, Salomon van",1601-1650,1647,The Ferryboat,"Oil on canvas, 91 x 130,5 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/ferrybo.html
24919,"RUYSDAEL, Salomon van",1601-1650,1647,River Landscape,"Oil on panel, 51 x 69 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_l4.html
24920,"RUYSDAEL, Salomon van",1601-1650,1647,River Scene with Farmstead,"Oil on oak, 70,2 x 92,3 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/riverfar.html
24921,"RUYSDAEL, Salomon van",1601-1650,1647,View of the Valkhof at Nijmegen,"Oil on oak panel, 65 x 89 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/valkhof.html
24922,"RUYSDAEL, Salomon van",1601-1650,1648,A Country Road,"Oil on canvas, 98 x 134 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/countryr.html
24923,"RUYSDAEL, Salomon van",1601-1650,1649,Halt at an Inn,"Oil on canvas, 91 x 137 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/tavern.html
24924,"RUYSDAEL, Salomon van",1601-1650,1649,Halt at an Inn (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/tavern_d.html
24925,"RUYSDAEL, Salomon van",1601-1650,1650,Marine,"Oil on wood, 35 x 43 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/marine.html
24926,"RUYSDAEL, Salomon van",1601-1650,1650s,The Valkhof at Nijmegen,"Oil on canvas, 73 x 103 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/valkhof1.html
24927,"RUYSDAEL, Salomon van",1601-1650,1650s,A Winter Landscape,"Oil on oak panel, 39 x 55 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/winterla.html
24928,"RUYSDAEL, Salomon van",1601-1650,1650s,Seascapes with Sailing Boat,"Oil on oak, 36 x 33 cm (each)",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/seascape.html
24929,"RUYSDAEL, Salomon van",1601-1650,1651,A Ferry Boat near Arnheim,"Oil on panel, 89 x 116 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/ferry.html
24930,"RUYSDAEL, Salomon van",1601-1650,1657,View of Deventer Seen from the North-West,"Oil on oak, 52 x 76 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/deventer.html
24931,"RUYSDAEL, Salomon van",1601-1650,1660,River with Fishermen,"Oil on panel, 46 x 64 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/riverfis.html
24932,"RUYSDAEL, Salomon van",1601-1650,1661,Still-Life with a Turkey,"Oil on canvas, 112 x 85 cm",still-life,https://www.wga.hu/html/r/ruysdael/salomon/2/stil_tur.html
24933,"RUYSDAEL, Salomon van",1601-1650,1661-63,Fishing Boats on a River,"Oil on wood, 38 x 56 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/fishingb.html
24934,"RUYSDAEL, Salomon van",1601-1650,1664,Tavern with May Tree,"Oil on canvas, 80,5 x 111 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/may_tree.html
24935,"RUYSDAEL, Salomon van",1601-1650,1664,Tavern with May Tree (detail),Oil on canvas,landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/may_tref.html
24936,"RUYSDAEL, Salomon van",1601-1650,c. 1640,River Landscape,"Oil on panel, 64 x 89 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_l.html
24937,"RUYSDAEL, Salomon van",1601-1650,c. 1640,River Landscape,"Oil on panel, 64 x 89 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/river_la.html
24938,"RUYSDAEL, Salomon van",1601-1650,c. 1640,River Landscape with Boats,"Oil on canvas, 105 x 110 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/1/riverboa.html
24939,"RUYSDAEL, Salomon van",1601-1650,c. 1648,Sailboats on the Wijkermeer,"Oil on oak, 40 x 60 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/sailboat.html
24940,"RUYSDAEL, Salomon van",1601-1650,c. 1650,View of Alkmaar from the Sea,"Oil on panel, 36 x 33 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/alkmaar.html
24941,"RUYSDAEL, Salomon van",1601-1650,c. 1650,Drawing the Eel,"Oil on wood, 75 x 106 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/drawinge.html
24942,"RUYSDAEL, Salomon van",1601-1650,c. 1655,Dutch Vessels at the Mouth of an Estuary,"Oil on oak panel, 36 x 32 cm",landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/vessels.html
24943,"RUYSDAEL, Salomon van",1601-1650,c. 1655,Dutch Vessels at the Mouth of an Estuary (detail),Oil on oak panel,landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/vessels1.html
24944,"RUYSDAEL, Salomon van",1601-1650,c. 1660,River Scene,OIl on canvas,landscape,https://www.wga.hu/html/r/ruysdael/salomon/2/riversce.html
24945,"RYCKAERT, David II",1601-1650,-,Still-Life,"Oil on panel, 37 x 50 cm",still-life,https://www.wga.hu/html/r/ryckaert/david2/stil_lif.html
24946,"RYCKAERT, David II",1601-1650,1615-20,Still-Life,"Oil on panel, 68 x 104 cm",still-life,https://www.wga.hu/html/r/ryckaert/david2/stillife.html
24947,"RYCKAERT, David the Younger",1601-1650,-,Philemon and Baucis Giving Hospitality to Jupiter and Mercury,"Oil on panel, 54 x 80 cm",mythological,https://www.wga.hu/html/r/ryckaert/david3/philemon.html
24948,"RYCKAERT, David the Younger",1601-1650,-,In the Village,"Oil on wood, 32 x 24 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/village.html
24949,"RYCKAERT, David the Younger",1601-1650,1638,Painter's Studio,"Oil on wood, 59 x 95 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/studio.html
24950,"RYCKAERT, David the Younger",1601-1650,1640-42,Peasant Woman with a Cat,"Oil on canvas, 35 x 28 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/peasant1.html
24951,"RYCKAERT, David the Younger",1601-1650,1640-42,Peasant with a Dog,"Oil on panel, 37 x 27 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/peasant2.html
24952,"RYCKAERT, David the Younger",1601-1650,1647,Farm Interior,"Oil on panel, 42 x 55 cm",interior,https://www.wga.hu/html/r/ryckaert/david3/farm_int.html
24953,"RYCKAERT, David the Younger",1601-1650,1647-49,Old Woman in the Pantry,"Oil on panel, 44 x 59 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/oldwoman.html
24954,"RYCKAERT, David the Younger",1601-1650,1648,The Bean King's Feast,"Oil on canvas, 81 x 114 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/beanking.html
24955,"RYCKAERT, David the Younger",1601-1650,1649,Suffering of the Peasants (Plunder),"Oil on canvas, 121 x 177 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/plunder.html
24956,"RYCKAERT, David the Younger",1601-1650,1650s,The Cobbler's Workshop,"Oil on panel, 53 x 69 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/cobbler.html
24957,"RYCKAERT, David the Younger",1601-1650,1650s,Dulle Griet,"Oil on panel, 48 x 63 cm",genre,https://www.wga.hu/html/r/ryckaert/david3/dulle_gr.html
