ID,AUTHOR,TIMELINE,DATE,TITLE,TECHNIQUE,TYPE,URL
4704,CARAVAGGIO,1551-1600,1609-10,David with the Head of Goliath,"Oil on canvas, 125 x 101 cm",religious,https://www.wga.hu/html/c/caravagg/11/70david.html
4705,CARAVAGGIO,1551-1600,1609-10,David with the Head of Goliath (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/11/70david1.html
4706,CARAVAGGIO,1551-1600,1610,St John the Baptist,"Oil on canvas, 159 x 124 cm",religious,https://www.wga.hu/html/c/caravagg/11/71baptis.html
4707,CARAVAGGIO,1551-1600,1610,St John the Baptist (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/11/71baptix.html
4708,CARAVAGGIO,1551-1600,1610,The Martyrdom of St Ursula,"Oil on canvas, 154 x 178 cm",religious,https://www.wga.hu/html/c/caravagg/11/73ursula.html
4709,CARAVAGGIO,1551-1600,c. 1593,Sick Bacchus,"Oil on canvas, 67 x 53 cm",mythological,https://www.wga.hu/html/c/caravagg/01/01bacch.html
4710,CARAVAGGIO,1551-1600,c. 1593,Boy Peeling a Fruit,"Oil on canvas, 76 x 64 cm",portrait,https://www.wga.hu/html/c/caravagg/01/02peelin.html
4711,CARAVAGGIO,1551-1600,c. 1593,Boy with a Basket of Fruit,"Oil on canvas, 70 x 67 cm",genre,https://www.wga.hu/html/c/caravagg/01/03boy.html
4712,CARAVAGGIO,1551-1600,c. 1593,Boy with a Basket of Fruit,"Oil on canvas, 70 x 67 cm",portrait,https://www.wga.hu/html/c/caravagg/01/03boy_fr.html
4713,CARAVAGGIO,1551-1600,c. 1593,Boy with a Basket of Fruit (detail),Oil on canvas,portrait,https://www.wga.hu/html/c/caravagg/01/03boy_ft.html
4714,CARAVAGGIO,1551-1600,c. 1593,Boy with a Basket of Fruit (detail),Oil on canvas,portrait,https://www.wga.hu/html/c/caravagg/01/03boy_fv.html
4715,CARAVAGGIO,1551-1600,c. 1594,Boy Bitten by a Lizard,"Oil on canvas, 66 x 49,5 cm",portrait,https://www.wga.hu/html/c/caravagg/01/041boy.html
4716,CARAVAGGIO,1551-1600,c. 1594,Boy Bitten by a Lizard (detail),Oil on canvas,portrait,https://www.wga.hu/html/c/caravagg/01/041boy1.html
4717,CARAVAGGIO,1551-1600,c. 1594,Still-Life with Flowers and Fruit,"Oil on canvas, 105 x 184 cm",still-life,https://www.wga.hu/html/c/caravagg/12/89d_stil.html
4718,CARAVAGGIO,1551-1600,c. 1595,St Francis in Ecstasy,"Oil on canvas, 93 x 128 cm",religious,https://www.wga.hu/html/c/caravagg/01/05franc.html
4719,CARAVAGGIO,1551-1600,c. 1595,St Francis in Ecstasy (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/01/05franc1.html
4720,CARAVAGGIO,1551-1600,c. 1596,The Fortune Teller,"Oil on canvas, 115 x 150 cm",genre,https://www.wga.hu/html/c/caravagg/01/07fortun.html
4721,CARAVAGGIO,1551-1600,c. 1596,The Cardsharps,"Oil on canvas, 92 x 129 cm",genre,https://www.wga.hu/html/c/caravagg/01/08cardsh.html
4722,CARAVAGGIO,1551-1600,c. 1596,The Cardsharps (detail),Oil on canvas,genre,https://www.wga.hu/html/c/caravagg/01/08cardsx.html
4723,CARAVAGGIO,1551-1600,c. 1596,Lute Player,"Oil on canvas, 94 x 119 cm",genre,https://www.wga.hu/html/c/caravagg/01/092lute.html
4724,CARAVAGGIO,1551-1600,c. 1596,Lute Player (detail),Oil on canvas,genre,https://www.wga.hu/html/c/caravagg/01/092lute1.html
4725,CARAVAGGIO,1551-1600,c. 1596,Bacchus,"Oil on canvas, 95 x 85 cm",mythological,https://www.wga.hu/html/c/caravagg/01/10bacch.html
4726,CARAVAGGIO,1551-1600,c. 1596,Bacchus (detail),Oil on canvas,mythological,https://www.wga.hu/html/c/caravagg/01/10bacch1.html
4727,CARAVAGGIO,1551-1600,c. 1596,Bacchus (detail),"Oil on canvas, height of detail: 25 cm",mythological,https://www.wga.hu/html/c/caravagg/01/10bacch2.html
4728,CARAVAGGIO,1551-1600,c. 1597,Basket of Fruit,"Oil on canvas, 31 x 47 cm",still-life,https://www.wga.hu/html/c/caravagg/02/14basket.html
4729,CARAVAGGIO,1551-1600,c. 1598,St Catherine of Alexandria,"Oil on canvas, 173 x 133 cm",religious,https://www.wga.hu/html/c/caravagg/02/15cather.html
4730,CARAVAGGIO,1551-1600,c. 1598,Martha and Mary Magdalene,"Oil on canvas, 98 x 133 cm",religious,https://www.wga.hu/html/c/caravagg/02/16martha.html
4731,CARAVAGGIO,1551-1600,c. 1598,Judith Beheading Holofernes,"Oil on canvas, 145 x 195 cm",mythological,https://www.wga.hu/html/c/caravagg/03/17judit.html
4732,CARAVAGGIO,1551-1600,c. 1598,Judith Beheading Holofernes (detail),Oil on canvas,mythological,https://www.wga.hu/html/c/caravagg/03/17judit1.html
4733,CARAVAGGIO,1551-1600,c. 1598,Judith Beheading Holofernes (detail),Oil on canvas,mythological,https://www.wga.hu/html/c/caravagg/03/17judit2.html
4734,CARAVAGGIO,1551-1600,c. 1598,Judith Beheading Holofernes (detail),Oil on canvas,mythological,https://www.wga.hu/html/c/caravagg/03/17judith0.html
4735,CARAVAGGIO,1551-1600,c. 1598,Portrait of a Courtesan,"Oil on canvas, 66 x 53 cm",portrait,https://www.wga.hu/html/c/caravagg/03/18phylli.html
4736,CARAVAGGIO,1551-1600,c. 1598,The Taking of Christ,"Oil on canvas, 133 x 171 cm",religious,https://www.wga.hu/html/c/caravagg/03/192captu.html
4737,CARAVAGGIO,1551-1600,c. 1600,Boy Bitten by a Lizard,"Oil on canvas, 66 x 52 cm",genre,https://www.wga.hu/html/c/caravagg/01/042boy.html
4738,CARAVAGGIO,1551-1600,c. 1600,The Lute Player,"Oil on canvas, 102 x 130 cm",genre,https://www.wga.hu/html/c/caravagg/01/091lute.html
4739,CARAVAGGIO,1551-1600,c. 1600,The Lute Player (detail),Oil on canvas,genre,https://www.wga.hu/html/c/caravagg/01/091lute1.html
4740,CARAVAGGIO,1551-1600,c. 1600,The Conversion of St. Paul,"Oil on cypress wood, 237 x 189 cm",religious,https://www.wga.hu/html/c/caravagg/05/30conver.html
4741,CARAVAGGIO,1551-1600,c. 1600,David and Goliath,"Oil on canvas, 110 x 91 cm",religious,https://www.wga.hu/html/c/caravagg/06/31david.html
4742,CARAVAGGIO,1551-1600,c. 1602,Taking of Christ,"Oil on canvas, 134 x 170 cm",religious,https://www.wga.hu/html/c/caravagg/03/191captu.html
4743,CARAVAGGIO,1551-1600,c. 1602,Taking of Christ (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/03/192capta.html
4744,CARAVAGGIO,1551-1600,c. 1602,Taking of Christ (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/03/192capti.html
4745,CARAVAGGIO,1551-1600,c. 1602,St John the Baptist (Youth with Ram),"Oil on canvas, 132 x 97 cm",religious,https://www.wga.hu/html/c/caravagg/03/272y_ram.html
4746,CARAVAGGIO,1551-1600,c. 1603,The Crowning with Thorns,"Oil on canvas, 127 x 166 cm",religious,https://www.wga.hu/html/c/caravagg/12/87crowni.html
4747,CARAVAGGIO,1551-1600,c. 1603,The Crowning with Thorns (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/12/87crownj.html
4748,CARAVAGGIO,1551-1600,c. 1604,St John the Baptist,"Oil on canvas, 172,5 x 104,5 cm",religious,https://www.wga.hu/html/c/caravagg/07/41baptis.html
4749,CARAVAGGIO,1551-1600,c. 1605,The Crowning with Thorns,"Oil on canvas, 178 x 125 cm",religious,https://www.wga.hu/html/c/caravagg/07/38crowni.html
4750,CARAVAGGIO,1551-1600,c. 1606,St Jerome,"Oil on canvas, 112 x 157 cm",religious,https://www.wga.hu/html/c/caravagg/07/44jerome.html
4751,CARAVAGGIO,1551-1600,c. 1606,St Jerome (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/07/44jeromf.html
4752,CARAVAGGIO,1551-1600,c. 1606,St Jerome (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/07/44jeromx.html
4753,CARAVAGGIO,1551-1600,c. 1606,St Jerome (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/07/44jeromz.html
4754,CARAVAGGIO,1551-1600,c. 1606,Ecce Homo,"Oil on canvas, 128 x 103 cm",religious,https://www.wga.hu/html/c/caravagg/08/46ecceho.html
4755,CARAVAGGIO,1551-1600,c. 1606,Ecce Homo,"Oil on canvas, 128 x 103 cm",religious,https://www.wga.hu/html/c/caravagg/08/47ecceho.html
4756,CARAVAGGIO,1551-1600,c. 1606,St Francis in Meditation,"Oil on canvas, 128 x 97 cm",religious,https://www.wga.hu/html/c/caravagg/08/49franci.html
4757,CARAVAGGIO,1551-1600,c. 1606,St Francis in Meditation,"Oil on canvas, 130 x 90 cm",religious,https://www.wga.hu/html/c/caravagg/08/50franci.html
4758,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy,"Oil on canvas, 390 x 260 cm",religious,https://www.wga.hu/html/c/caravagg/09/53mercy.html
4759,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy,"Oil on canvas, 390 x 260 cm",religious,https://www.wga.hu/html/c/caravagg/09/53mercy0.html
4760,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/09/53mercy1.html
4761,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/09/53mercy2.html
4762,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/09/53mercy3.html
4763,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy (detail),"Oil on canvas, width of detail: 70 cm",religious,https://www.wga.hu/html/c/caravagg/09/53mercy4.html
4764,CARAVAGGIO,1551-1600,c. 1607,The Seven Acts of Mercy (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/09/53mercy5.html
4765,CARAVAGGIO,1551-1600,c. 1607,The Crucifixion of St Andrew,"Oil on canvas, 203 x 153 cm",religious,https://www.wga.hu/html/c/caravagg/09/54andrew.html
4766,CARAVAGGIO,1551-1600,c. 1607,Flagellation,"Oil on canvas, 286 x 213 cm",religious,https://www.wga.hu/html/c/caravagg/09/55flagel.html
4767,CARAVAGGIO,1551-1600,c. 1607,Flagellation (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/09/55flagex.html
4768,CARAVAGGIO,1551-1600,c. 1607,Christ at the Column,"Oil on canvas, 135 x 175 cm",religious,https://www.wga.hu/html/c/caravagg/09/56christ.html
4769,CARAVAGGIO,1551-1600,c. 1607,Christ at the Column (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/09/56chrisx.html
4770,CARAVAGGIO,1551-1600,c. 1607,Madonna del Rosario,"Oil on canvas, 365 x 250 cm",religious,https://www.wga.hu/html/c/caravagg/09/58rosar.html
4771,CARAVAGGIO,1551-1600,c. 1607,St Jerome,"Oil on canvas, 117 x 157 cm",religious,https://www.wga.hu/html/c/caravagg/10/59jerome.html
4772,CARAVAGGIO,1551-1600,c. 1607,St Jerome (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/10/59jeromx.html
4773,CARAVAGGIO,1551-1600,c. 1608,Portrait of Alof de Wignacourt with His Page,"Oil on canvas, 194 x 134 cm",portrait,https://www.wga.hu/html/c/caravagg/10/60alof.html
4774,CARAVAGGIO,1551-1600,c. 1609,Salome with the Head of the Baptist,"Oil on canvas, 116 x 140 cm",religious,https://www.wga.hu/html/c/caravagg/11/69salome.html
4775,CARAVAGGIO,1551-1600,c. 1610,The Denial of St Peter,"Oil on canvas, 94 x 125 cm",religious,https://www.wga.hu/html/c/caravagg/11/72denial.html
4776,CARAVAGGIO,1551-1600,c. 1610,The Denial of St Peter (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/11/72deniax.html
4777,CARAVAGGIO,1551-1600,c. 1610,The Denial of St Peter (detail),Oil on canvas,religious,https://www.wga.hu/html/c/caravagg/11/72deniay.html
4778,"CARBAJAL, Luis de",1551-1600,1580s,Circumcision,"Oil on canvas, 95 x 73 cm",religious,https://www.wga.hu/html/c/carbajal/circumci.html
4779,"CARDUCHO, Bartolomé",1551-1600,1593,Death of St Francis,"Oil on canvas, 115 x 153 cm",religious,https://www.wga.hu/html/c/carducho/bartolom/death_sf.html
4780,"CARDUCHO, Bartolomé",1551-1600,1595,Descent from the Cross,"Oil on canvas, 263 x 181 cm",religious,https://www.wga.hu/html/c/carducho/bartolom/descent.html
4781,"CARDUCHO, Bartolomé",1551-1600,1600-03,The Flight into Egypt,"Oil on canvas, 127 x 105 cm",religious,https://www.wga.hu/html/c/carducho/bartolom/f_egypt.html
4782,"CARDUCHO, Vicente",1601-1650,-,St Francis Receiving the Stigmata,"Oil on canvas, 131 x 97 cm",religious,https://www.wga.hu/html/c/carducho/vicente/stigmata.html
4783,"CARDUCHO, Vicente",1601-1650,1631,Vision of St Francis of Assisi,"Oil on canvas, 246 x 173 cm",religious,https://www.wga.hu/html/c/carducho/vicente/vision.html
4784,"CARDUCHO, Vicente",1601-1650,1631,The Vision of St Anthony of Padua,"Oil on canvas, 227 x 170 cm",religious,https://www.wga.hu/html/c/carducho/vicente/vision_a.html
4785,"CARDUCHO, Vicente",1601-1650,c. 1633,Self-Portrait,"Oil on canvas, 101 x 86 cm",portrait,https://www.wga.hu/html/c/carducho/vicente/selfport.html
4786,"CARIANI, Giovanni",1501-1550,-,Portrait of Two Young Men,"Oil on canvas, 45 x 63 cm",portrait,https://www.wga.hu/html/c/cariani/2_y_men.html
4787,"CARIANI, Giovanni",1501-1550,-,St Sebastian between St Roch and St Margaret,Oil on canvas,religious,https://www.wga.hu/html/c/cariani/sebastia.html
4788,"CARIANI, Giovanni",1501-1550,-,Virgin Enthroned with Angels and Saints,"Oil on canvas, 270 x 211 cm",religious,https://www.wga.hu/html/c/cariani/virgin_e.html
4789,"CARIANI, Giovanni",1501-1550,1515-16,Seduction,"Oil on canvas, 85 x 96 cm",other,https://www.wga.hu/html/c/cariani/seductio.html
4790,"CARIANI, Giovanni",1501-1550,1519,Sette Ritratti Albani (Seven Albani Portraits),"Oil on canvas, 117 x 117 cm",portrait,https://www.wga.hu/html/c/cariani/setterit.html
4791,"CARIANI, Giovanni",1501-1550,1520-24,Reclining Woman in a Landscape,"Oil on canvas, 74 x 94 cm",landscape,https://www.wga.hu/html/c/cariani/reclinin.html
4792,"CARIANI, Giovanni",1501-1550,1523-25,Road to Calvary with Veronica's Veil,"Oil on canvas, 100 x 195 cm",religious,https://www.wga.hu/html/c/cariani/roadcalv.html
4793,"CARIANI, Giovanni",1501-1550,1524-30,Sacred Conversation,"Oil on canvas, 168 x 164 cm",religious,https://www.wga.hu/html/c/cariani/sacr_con.html
4794,"CARIANI, Giovanni",1501-1550,c. 1519,The Way to Calvary,"Oil on canvas, 63 x 87 cm",religious,https://www.wga.hu/html/c/cariani/calvary.html
4795,"CARLEVARIS, Luca",1701-1750,-,"The Wharf, Looking toward the Doge's Palace","Oil on canvas, 73,4 x 117,4",landscape,https://www.wga.hu/html/c/carlevar/carlev06.html
4796,"CARLEVARIS, Luca",1701-1750,-,Piazza San Marco with Jugglers,"Oil on canvas, 73,2 x 117,2",landscape,https://www.wga.hu/html/c/carlevar/carlev07.html
4797,"CARLEVARIS, Luca",1701-1750,1690s,Seascape,"Oil on canvas, 147,5 x 179 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev01.html
4798,"CARLEVARIS, Luca",1701-1750,1700s,The Sea Custom House with San Giorgio Maggiore,"Oil on canvas, 50 x 96 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev02.html
4799,"CARLEVARIS, Luca",1701-1750,1700s,The Sea Custom House with San Giorgio Maggiore (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/carlevar/carlev03.html
4800,"CARLEVARIS, Luca",1701-1750,1701,The Reception of Cardinal César d'Estrées,"Oil on canvas, 130 x 260 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev04.html
4801,"CARLEVARIS, Luca",1701-1750,1701,The Reception of Cardinal César d'Estrées (detail),Oil on canvas,landscape,https://www.wga.hu/html/c/carlevar/carlev05.html
4802,"CARLEVARIS, Luca",1701-1750,1710-12,View of a River Port,"Oil on canvas, 105 x 166 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev13.html
4803,"CARLEVARIS, Luca",1701-1750,1710-12,View of a River Port,"Oil on canvas, 105 x 166 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev131.html
4804,"CARLEVARIS, Luca",1701-1750,1710-15,Venice: A View of the Molo,"Oil on canvas, 86 x 163 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev12.html
4805,"CARLEVARIS, Luca",1701-1750,1712-14,River Landscape with a Capriccio,"Oil on canvas, 104 x 177 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev141.html
4806,"CARLEVARIS, Luca",1701-1750,1713,A Mediterranean Port Scene,"Oil on canvas, 85 x 131 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev140.html
4807,"CARLEVARIS, Luca",1701-1750,1720,The Bridge for the Feast of the Madonna della Salute,"Oil on canvas, 117 x 148 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev09.html
4808,"CARLEVARIS, Luca",1701-1750,1720s,View of the Wharf from the Bacino di San Marco,"Oil on canvas, 85,7 x 163,8 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev10.html
4809,"CARLEVARIS, Luca",1701-1750,1720s,The Piazzetta and the Library,"Oil on canvas, 46 x 39 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev11.html
4810,"CARLEVARIS, Luca",1701-1750,c. 1690,Seaport,"Oil on canvas, 184 x 340 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev00.html
4811,"CARLEVARIS, Luca",1701-1750,c. 1710,The Molo with the Ducal Palace,"Oil on canvas, 70 x 118 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev08.html
4812,"CARLEVARIS, Luca",1701-1750,c. 1710,"The Molo, Looking toward the Doge's Palace","Oil on canvas, 64 x 121 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev091.html
4813,"CARLEVARIS, Luca",1701-1750,c. 1714,Capriccio View of a Mediterranean Port,"Oil on canvas, 105 x 176 cm",landscape,https://www.wga.hu/html/c/carlevar/carlev14.html
4814,"CARLEVARIS, Marianna",1701-1750,1740-42,Portrait of Gerolamo Maria Balbi,Pastel on paper,portrait,https://www.wga.hu/html/c/carlevax/balbi1.html
4815,"CARLEVARIS, Marianna",1701-1750,1740-42,Portrait of Cornelia Foscolo Balbi,Pastel on paper,portrait,https://www.wga.hu/html/c/carlevax/balbi2.html
4816,"CARLEVARIS, Marianna",1701-1750,1740-42,Portrait of Marco Balbi,Pastel on paper,portrait,https://www.wga.hu/html/c/carlevax/balbi3.html
4817,"CARLEVARIS, Marianna",1701-1750,1740-42,Portrait of Caterina Balbi,Pastel on paper,portrait,https://www.wga.hu/html/c/carlevax/balbi4.html
4818,"CARLONE, Carlo Innocenzo",1701-1750,-,The Adoration of the Shepherds,"Oil on canvas, 46 x 35 cm",religious,https://www.wga.hu/html/c/carlone2/carlo/sketch.html
4819,"CARLONE, Carlo Innocenzo",1701-1750,1745-47,Court scene with imaginary architecture,Fresco,other,https://www.wga.hu/html/c/carlone2/carlo/lechi1.html
4820,"CARLONE, Carlo Innocenzo",1701-1750,1745-47,Ceiling painting,Fresco,mythological,https://www.wga.hu/html/c/carlone2/carlo/lechi2.html
4821,"CARLONE, Giovanni Andrea",1651-1700,-,Sacrifice of Iphigenia,"Oil on canvas, 115 x 167 cm",mythological,https://www.wga.hu/html/c/carlone/giovandr/iphigeni.html
4822,"CARLONE, Giovanni Andrea",1651-1700,1691-92,Ceiling painting: Allegory on the Life of Man,Fresco,mythological,https://www.wga.hu/html/c/carlone/giovandr/rosso.html
4823,"CARLONE, Giovanni Andrea",1651-1700,1691-92,Allegory on the Life of Man (detail),Fresco,mythological,https://www.wga.hu/html/c/carlone/giovandr/rosso1.html
4824,"CARLONE, Giovanni Andrea",1651-1700,c. 1678,Aurora (The Dawn),"Oil on canvas, 97.5 x 129 cm",mythological,https://www.wga.hu/html/c/carlone/giovandr/aurora.html
4825,"CARLONE, Giovanni Battista",1601-1650,1655,Virgin and Child in Glory with Saints,"Oil on canvas, 122 x 98 cm",religious,https://www.wga.hu/html/c/carlone/giovbatt/virgin_c.html
4826,"CARNEVALE, Fra",1451-1500,1440s,Madonna and Child,"Tempera on wood, 50 x 31 cm",religious,https://www.wga.hu/html/c/carneval/1madonna.html
4827,"CARNEVALE, Fra",1451-1500,1445-50,The Annunciation,"Tempera and gold on wood, 70 x 78 cm",religious,https://www.wga.hu/html/c/carneval/2annunc1.html
4828,"CARNEVALE, Fra",1451-1500,1450s,St John the Baptist,"Tempera and oil on wood, 80 x 44 cm",religious,https://www.wga.hu/html/c/carneval/5altar1.html
4829,"CARNEVALE, Fra",1451-1500,1450s,The Crucifixion,"Tempera and oil on wood, 103 x 67 cm",religious,https://www.wga.hu/html/c/carneval/5altar2.html
4830,"CARNEVALE, Fra",1451-1500,1450s,St Peter,"Tempera and oil on wood, 141 x 46 cm",religious,https://www.wga.hu/html/c/carneval/5altar3.html
4831,"CARNEVALE, Fra",1451-1500,1450s,St Francis,"Tempera and oil on wood, 141 x 46 cm",religious,https://www.wga.hu/html/c/carneval/5altar4.html
4832,"CARNEVALE, Fra",1451-1500,1460s,Portrait of a Man,"Tempera on wood, 35 x 27 cm",portrait,https://www.wga.hu/html/c/carneval/6portrai.html
4833,"CARNEVALE, Fra",1451-1500,1467,The Presentation of the Virgin in the Temple (?),"Tempera and oil on wood, 147 x 97 cm",religious,https://www.wga.hu/html/c/carneval/3presen1.html
